judul,abstrak,fakultas,bahasa,keywords,link
AN ANALYSIS ON THE MONOMYTH THROUGH RICK RIORDAN’S PERCY JACKSON: THE LIGHTNING THIEF,"This is a narrative research carried out qualitatively supported by secondary data analysis. The primary data are collected from the statements through Percy Jackson: the Lightning Thief. For depth analysis, the secondary data are collected from references such as the previous researches and internet sources. The first previous research is Archetype of the Hero's Journey in Odyssey by Mohammad Taheri and Ronak Jalaly M.A. The second is Heroes of Middle-Earth: J. Campbell’s Monomyth in J.R.R. Tolkien’s the Lord of the Rings written by Tutta Kesti. The results of the research showed that Rick Riordan consciously or unconsciously uses the Joseph Campbell Hero’s Journey theory on his Percy Jackson: the Lightning Thief. It was proved by how the Separation - Initiation – Return of Monomyth is applied in his book and also how the archetype characteristics of the Hero's Journey is clearly shown in this story. It shows that Percy as the Hero of the story meets herald when he is accused as the thief of Zeus master bolt in his ordinary world or Separation stages of the Hero’s journey. Helped by mentor and allies through his journey, Percy has slain many Greek creatures during his road of trials, and he manages to conquer his fear of decision to save the world or his mother on Initiation stages. During the Return stages he faces Luke Castellan the Shadow that reveals himself as the thief of the Zeus master bolt and Hades Helm of Darkness. Percy manages to survive from the betrayer. And in the end Percy manages to return and stays with his beloved mother in his ordinary world.",8,id,Mythology; Monomyth; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/65215 
A STRUCTURAL ANALYSIS IN   JOHN MILLINGTON SYNGE’S RIDERS TO THE SEA,"This thesis is entitled A Structural Analysis in John Millington Synge’s Riders to  the  Sea.  It  analyzes  the  intrinsic  elements  of  literature,  plot,  character,  setting  and point  of  view.  In  this  case,  the  writer  uses  Tzevetan  Todorov’s structural theory comprising syntactical, semantics and verbal aspects. First, syntactical aspect analyzes chronological and  logical event especially  in plot. Second, semantics aspect analyzes character; how Synge portrays the characters of Maurya as a mother in the drama, and setting.  Third,  verbal  aspect  analyzes  point  of  view.  Therefore,  the  writer  applies research  methodology  to  get  an  objective  result  in  this  thesis.  It  includes  type  of research, type of data, data collection and type of analysis. The  results  of  the  discussions  are three fundamental aspect of Todorov’s theory. Firstly, it is to find out the kind of plot and plot elements. In this case, the kind of plot is an open plot. The reader is left to decide what he thinks the resolution or the outcome of the story might be. Plot is built by plot elements such as exposition, rising action,  climax  or  complication,  falling  action  or  turning  point,  and  resolution  or denouement.  Synge  portrays  the  characters  of  Maurya,  in  Riders  to  the  Sea,  with  a loving, anxious, disappointed and strong mother. He also portrays the setting through the  life  of  fishermen  who  subsist  their  family  on  sea  and  the  religious  society  of Connemara, Donegal and Galway in that era. At last, Synge portrays the third point of view or the omniscient point of view because he knows every event in the drama, the deepest  thought  of  actor  and  actress  characters.  .  In  brief,  this  study  applies  three fundamental aspects of Todorov’s theory, syntactical, semantic and verbal aspect.",8,other,A STRUCTURAL ANALYSIS; Other,https://repository.unej.ac.id/handle/123456789/1599 
THE REPRESENTATION OF PROLETARIAN FRENCH WOMAN’S OPPRESSIONS IN THE NINETEENTH CENTURY IN VICTOR HUGO’S LES MISÉRABLES,"Simone de Beauvoir‟s perspective about woman‟s oppressions and the relation between literary work and the social life written in The Second Sex is employed in this research. Collecting the data, qualitative research needs documentary technique. The data come from Les Misérables by Victor Hugo (1862) which is used as a material object. While the formal object is Simone de Beauvoir‟s The Second Sex (1953); Western Civilization: Their History and Their Culture by Edward McNaills Burns (1958); Simone de Beauvoir by Claudia Card (2003); and Simone de Beauvoir by Ursula Tidd (2004). A thesis entitled “A study of the Main Character Leading to the Social Conflict in Victor Hugo‟s Les Misérables” by Khoirudin (2005) and a dissertation by Badja Fariza (2011) entitled “The Position of Women in Thomas Hardy‟s Poetry” are also used as the previous researches. The additional data from internet which are available in the references are also used to consolidate the discussion in this research. Due to the usage of inductive method, the explanation comes from the specific to the general one. The inductive method here refers to the grouped and analyzed particular data in the novel which relate to the woman‟s oppressions in order to conclude the general one. The result of this research shows that the woman character in Les Misérables by Victor Hugo (1862) represents the proletarian French Woman‟s Oppressions condition in the nineteenth century. Victor Hugo describes it through Fantine, a character who lives in the miserable condition since she was child until the end of her life. The factors of her oppressed condition come from social and her own condition. Social condition forces her to be the victim and shapes society to have a perspective that woman is the Other, not the One. The surrounding people who oppress woman means the bourgeois class and even the woman proletarian class itself. Victor Hugo‟s ideology is criticizing the government about the social condition especially woman‟s oppressions. Through Les Misérables he breaks the mystery of common people life and protests the executive government about the arbitrarily government toward common people.",8,id,Les Misérables; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/65204 
ANALISIS PSIKOLOGI KEPRIBADIAN NOVEL KUBAH  KARYA AHMAD TOHARI,"Karya  sastra  merupakan  hasil  pemikiran  kreatif  dan  imajinatif  pengarang  yang diwujudkan  dalam  bentuk  ide-ide,  pemikiran,  serta  perasaannya  tentang  persoalan dan  realita  kehidupan  yang  dituangkan  dengan  bahasa  yang  menarik.  Karya  sastra tidak  hanya  berfungsi  sebagai  bahan  bacaan  yang  menghibur,  tetapi  juga  berfungsi sebagai  objek  yang  dapat  diteliti.  Karya  sastra  selalu  memberikan  sesuatu  yang berharga  bagi  pembacanya  karena  di  dalamnya  terdapat  banyak  sekali  sesuatu  yang dijadikan  sebagai  bahan  pemikiran  dan  perenungan.",8,other,NOVEL; Other,https://repository.unej.ac.id/handle/123456789/1573 
AN ANALYSIS ON THE CONSTRUCTION OF ORIENTALISM IN PAULO COELHO’S THE ALCHEMIST,"This research is qualitative research and a documentary method is used to collect the data. This research is divided into two kinds of data, primary data and secondary data. The primary data are taken from Paulo Coelho’s The Alchemist. The data in this thesis are the selected dialogues and narrative structure. I also use journals, theses, articles, other books and websites as the secondary data in this research. An inductive method is used to analyze the problems. It means that the way of transferring the idea in this analysis is shown from the specific to the general. After discussing this research, it can be concluded that Paulo Coelho represents the orientalism through the representation of the West and the East. This is linear to Edward Said’s orientalism that the West is superior and the East is inferior, backwardness and subordinated. Those constructions are the result of the author’s experiences or his ideological interest in the social environment portrayed in the novel. As what Coelho constructs the East as the subordinated is linear to Said’s orientalism that the West tries to do the practice of viewing the East based on their point of view. In other word, the West tries to stereotype the East. From analyzing the novel, it is not only the representation of the West and the East but also the ideological interest beyond it. Hence, the idea of stereotyping the East by the West discourses is to continue the process of colonialism. Therefore, the reinforcement of their discourses is generally to hegemony even to conquer the Eastern world.",8,id,THE ALCHEMIST; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/65212 
SIMILASI ETNIS TIONGHOA KETURUNAN  DENGAN MASYARAKAT MADURA DI KECAMATAN KOTA  BONDOWOSO TAHUN 1998-2003,"Pembauran atau asimilasi merupakan suatu proses yang dapat dikatakan panjang. Panjang pendeknya waktu sangat relatif, tergantung pada dua hal, yaitu; perbedaan corak budaya dan kemauan dari kedua belah pihak. Kadang kala kedua hal tersebut tidak dapat dipisahkan, dimana perbedaan corak budaya yang menyolok akan berpengaruh pada kemauan dari kedua belah pihak. Akan tetapi, bila kedua pihak memiliki rasa superioritas yang tinggi pihak yang satu akan sulit menerima kultur yang lain, begitu sebaliknya. Guna mencapai bentuk asimilasi, maka perbedaan yang ada harus dilebur. Untuk melebur perbedaan yang dapat dilakukan adalah memahami latar belakang kultur masing-masing budaya di kedua belah pihak. Dengan melihat uraian yang sudah dijelaskan pada bab-bab sebelumnya dapat diperoleh gambaran tentang proses integrasi etnis Tionghoa keturunan di Kecamatan Bondowoso. Dengan adanya peraturan pemerintah tentang status kewarganegaraan, meskipun terdapat unsur pemaksaan, dapat membuat etnis Tionghoa keturunan melakukan integrasi dengan masyarakat setempat. Meskipun harus dibayar mahal oleh etnis Tionghoa keturunan dengan dibatasi aktivitas mereka selain hanya di bidang perekonomian. Tetapi setelah peraturan itu turun pada anak-anak mereka, peraturan itu sudah tidak dirasakan lagi sebagai suatu peraturan, karena anak-anak tersebut sudah biasa melaksanakan sejak kecil. Bahkan strategi integrasi antara etnis Tionghoa keturunan dan penduduk lokal di Bondowoso, yaitu Madura dan Jawa berdampak pada terjadinya asimilasi antara etnis Tionghoa keturunan dengan budaya masyarakat lokal. Hal ini dapat dilihat dalam kehidupan sehari-hari etnis Tionghoa keturunan di dua desa tersebut. Sebagai alat komunikasi dalam memperlancar pemahaman antarhubungan sosial etnis Tionghoa keturunan di Kecamatan Bondowoso lebih banyak menggunakan bahasa lokal seperti Bahasa Madura dan Jawa. Pengunaan bahasa lokal ini menggambarkan bahwa etnis tionghoa keturunan berusaha untuk berbaur dengan masyarakat lokal. Sehingga tidak dirasakan adanya perbedaan budaya dari segi penggunaan bahasa. Komunikasi antara mereka pun dapat berjalan lancar. Proses integrasi masyarakat etnis Tionghoa keturunan di Bondowoso dalam kehidupan bersama dengan masyarakat Madura sedikit banyak membawa implikasi terhadap kehidupan masyarakat baik bagi masyarakat etnis Tonghoa keturunan sendiri maupun masyarakat Madura. Dampak yang nyata akibat integrasi masyarakat etnis Tionghoa keturunan dengan masyarakat Madura adalah adanya asimilasi budaya (akulturasi), dan asimilasi perkawinan. Ada banyak hal yang membentuk asimilasi seperti, perilaku ekonomi, pendidikan, dan pergaulan. Ketiga hal tersebut dapat membentuk asimilasi karena dapat mengarahkan etnis Tionghoa keturunan untuk melakukan interaksi secara langsung dengan masyarakat lokal. Mereka dapat saling bertukar pikiran dalam banyak hal baik menyangkut kehidupan sehari-hari, menurut sudut pandang masingmasing  etnis maupun kebiasaan atau budaya mereka, sehingga dari sini akan terjadi saling memahami diantara etnis berbeda. Hal ini akan membuka wawasan bagi mereka, terutama bagi etnis Tionghoa yang memiliki eksklusifisme dan etnosentrisme yang tinggi. Perubahan pola kebudayaan etnis Tionghoa keturunan tidak hanya terjadi pada perubahan pemakaian bahasa lokal dalam komunikasi sehari-hari, tetapi terjadi juga dalam hal dalam keyakinan agama. Banyak di antara etnis Tionghoa keturunan di dua desa memeluk agama Islam yang menjadi agama mayoritas masyarakat lokal. Agama Islam sebagai agama yang dipeluk oleh mayoritas pribumi di Kabupaten Bondowoso dapat berfungsi sebagai faktor pendorong bagi terciptanya asimilasi muslim Tionghoa terhadap pribumi, yang dibuktikan oleh berbagai aspek tingkah laku kemasyarakatan seperti; minoritas muslim Tionghoa diterima baik oleh pribumi., Bahkan etnis Tionghoa yang beragama islam semakin meningkat sekitar 57,1 persen di daerah blindungan dan didaerah Debesah mencapai 78,3 persen. Dalam perubahan agama ini orang Tionghoa keturunan masuk dalam jajaran elit keagamaan, yaitu menjadi kiai. Sebagaimana yang sudah dijelaskan dalam bab 3, salah satu etnis",8,other,"asimilasi etnis tionghoa keturunan, masyarakat madura; Other",https://repository.unej.ac.id/handle/123456789/22749 
DEIKSIS DALAM BAHASA MADURA DI DESA KAPONGAN KECAMATAN KAPONGAN KABUPATEN SITUBONDO:   SUATU TINJAUAN SEMANTIK,"Bahasa merupakan alat yang sangat penting dan berpengaruh dalam kehidupan manusia. Dengan bahasa, manusia dapat mengutarakan keinginan, perasaan, dan pikirannya dalam kehidupan sehari-hari. Dalam proses komunikasi yang melibatkan bahasa selalu terdapat penggunaan deiksis. Deiksis merupakan identifikasi orang, objek, ataupun peristiwa yang diucapkan oleh orang lain dan mengacu pada dimensi ruang, waktu, tempat, atau pun orang. Bahasa Madura merupakan identitas dari orang Madura. Selain itu, bahasa Madura digunakan oleh etnik Madura sebagai alat komunikasi antarsesama anggota keluarga dan orang-orang dari etnik Madura. Deiksis juga terdapat pada peristiwa komunikasi yang menggunakan bahasa Madura. Penggunaan deiksis (penunjukan) dapat mengurangi adanya kesalahpahaman dalam komunikasi. Dalam penelitian ini dibahas pemakaian dan pemaknaan deiksis yang terdapat dalam bahasa Madura, di antaranya yaitu deiksis pronomina persona, deiksis nama diri, deiksis pronomina demonstratif dan deiksis waktu.",8,other,BAHASA MADURA DI DESA KAPONGAN; Other,https://repository.unej.ac.id/handle/123456789/19570 
A Study on Symbols In Kate Chopin’s The Awakening;,"Symbolism is one of literary devices that is used by the author to make the idea of the novel more visible. Symbol as a part of symbolism is as important as well in a literary work to represent the idea. The Awakening by Kate Chopin contains many symbols that can be discussed. In this thesis, the meaning of the symbols that appear in the story becomes the problem to discuss, but it is limited only in social aspect. The analysis is conducted by using deductive method because more than one symbol represent one idea. Library research is also employed to collect data and information to support the analysis. The result shows that the symbols contain meaning that is relevant to the idea that is represented. By interpreting the symbol’s connotation, comparing the detail to its context, and also comparing its context to one another, and drawing the meaning beyond its literal meaning, it was found that each symbol is appropriate to emphasize the idea of social rules, the main character’s social condition, freedom and independence.",8,other,Symbols; Other,https://repository.unej.ac.id/handle/123456789/17081 
"he Use of Cooperative Principle in Teaching English as a Foreign Language to Children at Eddy‟s English   Centre, Jember","UMMARY  “The Use of Cooperative Principle in Teaching English as a Foreign Language to Children at Eddy‟s English Centre, Jember”; Nila Andrianti, 070110101083; 2011: 65 pages; English Department, Faculty of Letters, Jember University.  In daily communication, people sometimes fail to understand what others mean, and this leads to confusion or misunderstanding between the two parties. However, there is a way to avoid this confusion or misunderstanding that may occur during the conversation, which is described by Grice as Cooperative Principle with four conversational maxims. Considering the phenomenon above, this thesis analyzes the use of Cooperative Principle in an English teaching classroom, in which the students are children of 10-15 years old. A qualitative research is conducted as the method to analyze the sentences that either follow or break the conversational maxims, while the field research type is used to collect the data by recording five of 24 meetings at Eddy‟s English Centre. There are two main focuses of this thesis. First is the discussion of how the communication between the teacher and the students go during the teaching process, and the second focus is on what impacts the use of Cooperative Principle contributes to the English teaching process. The writer begins the discussion by elaborating types of conversational maxims that are used in the English classroom, and as the follow-up elaboration, explores the impacts that the Cooperative Principle brings to the teaching process itself. To support the argumentation, some sentences are presented in the discussion as proofs that the use of Cooperative Principle occurs during the conversation between the teacher and the student. The result of the discussion proves that the use of conversational maxims by the teacher influences the understanding of the students about the material given in the class. When the teacher violates the maxim, for example, the students fail to see what the teacher mean.",8,other,Foreign Language; Other,https://repository.unej.ac.id/handle/123456789/24739 
AN ANALYSIS OF GRAMMATICAL COHESION OF BARACK HUSEIN OBAMA’S INAUGURAL SPEECH,"A language in use, in spoken or written form, has a semantic property that makes it become unified and meaningful text. In getting coherence, one element and other elements in a text should be organized and related in a logical way. An important contribution to coherence comes from cohesion. Cohesion refers to grammatical cohesion and lexical cohesion. In this thesis, the discussion is only concerned to the grammatical cohesion. Grammatical cohesion is presented in reference, substitution, ellipsis, and conjunction. The analysis of grammatical cohesive devices is focused on the Inaugural Speech by Barack Husein Obama‟s. His speech constantly uses strong political language. This language characteristic is very different from language of other types of informal speech. In addition, Barack Husein Obama often focuses exclusively on the word choices to make his speech has a strong intonation. It is hoped that this speech will be read easily and the message of this speech will be delivered coherently by using descriptive method. The analysis shows that Barack Husein Obama‟s Inaugural Speech is a coherent text. It is proved by the continuity that is established by the grammatical cohesive devices. In the text of Barack Husein Obama‟s inaugural speech there are personal references we, us, and our which dominantly occur.  Those personal references refer to the one thing. They refer to the American people. The consequence of the analysis shows how grammatical cohesive devices grasp the main idea of each paragraph. Finally, by finding the main idea in each paragraph, it proves that grammatical cohesive devices contribute in forming and visualizing coherence in a text.",8,other,"grammatical cohesive devices, coherent, speech; Other",https://repository.unej.ac.id/handle/123456789/3396 
ADAPTATION OF “HARRY POTTER AND THE HALF BLOOD PRINCE” NOVEL BY J.K ROWLING INTO FILM BY DAVID YATES,"Adaptation of Harry Potter and the Half Blood Prince Novel by J.K Rowling into Film by David Yates; Risza Dewi Rahmawati, 080110191011, 2013; 47 pages; English Department Faculty of Letters University of Jember This research tries to find the motives beyond the adaptation of Harry Potter and the Half Blood Prince novel. The first step is to compare the differences between the novel and its film adaptation. Thus, it is necessary to use comparative method. The application of the method in this thesis starts by comparing the novel and its film adaptation in order to find the different representation from both of them. The prime data come from the information about the meaning of life that is represented in the novel and its film adaptation, the information about Harry Potter and the Half Blood Prince novel and film, and the changes that has been made during the process of adaptation. The secondary data come from the data that support the information about the meaning of life in the novel and its film adaptation, adaptation journals, essays, articles, or any other texts that support the analysis. The data are analyzed by the theory of adaptation and supported by myth analysis in order to help in finding the ideology that lead us to find the motive beyond the adapted film. The results of the research show that, there are some differences during the process of transformation. Film production team make some changes on the setting when the bridge collapsed, added some character on the muggle world, the plot of Voldemort’s past time has been condensed and extracted, and the way of presenting love has been changed. These changes as the consequences of the different media from both of them. According to myth analysis, this research also find the different ideologies between the novel and its film adaptation. In a form of novel the ideology mostly about feudalism, while the ideology of film mostly about capitalism. Thus, it is related to the economic lures and cultural capital motive",8,other,DAVID YATES; Other,https://repository.unej.ac.id/handle/123456789/6056 
