judul,abstrak,fakultas,bahasa,keywords,link
HUBUNGAN MOTIVASI PASIEN DATANG KE RUMAH SAKIT GIGI DAN MULUT UNIVERSITAS JEMBER TERHADAP TINGKAT KOOPERATIF PASIEN,"Kesehatan merupakan suatu hal yang sangat penting dalam kehidupan seharihari dan untuk mencapai hal tersebut secara maksimal diperlukan motivasi pada individu atau masyarakat untuk meningkatkan kesehatan. Motivasi yang diartikan sebagai keadaan dalam pribadi seseorang yang mendorong keinginan individu untuk melakukan kegiatan-kegiatan tertentu guna mencapai tujuan. Pasien yang berkunjung ke RSGM Unej memiliki motivasi yang berbeda-beda. Pasien membawa harapan yang ingin dipenuhi yakni untuk mendapat imbalan uang, keinginan menolong mahasiswa profesi, dan benar-benar ingin merawat kesehatan gigi dan mulutnya. Kooperatif merupakan kemampuan kerja sama Penelitin ini merupakan jenis penelitian observasional analitik dengan pendekatan cross-sectional. Penelitian ini dilakukan di RSGM Unej yang berada di Kecamatan Sumbersari, Kabupaten Jember. Pelaksanaan penelitian dilakukan pada bulan September - Oktober 2011. Sampel penelitian adalah semua pasien yang datang ke Rumah Sakit Gigi dan Mulut Universitas Jember yang memenuhi kriteria. Pengambilan sampel dilakukan dengan menggunakan porposive. Penelitian ini metode pengumpulan data diperoleh dari data primer dengan menggunakan kuesioner. Kuesioner yang dibagikan pada variabel motivasi dan tingkat koopratif vii masing-masing disediakan 11 pertanyaan, selanjutnya data dianalisis dengan menggunakan uji statistik Chi-Square Test. Hasil penelitian menunjukkan ada hubungan antara tingkat motivasi pasien yang datang ke RSGM Unej dengan tingkat kooperatif pasien, semakin tinggi motivasi pasien semakin tinggi tingkat koopratif pasien. Motivasi pasien yang datang ke RSGM Unej tergolong sedang dan tingkat kooperatif pasien tergolong tinggi.",8,other,"MOTIVASI PASIEN DATANG, KE RUMAH SAKIT GIGI DAN MULUT; Other",https://repository.unej.ac.id/handle/123456789/14622 
Pengaruh stesor rasa sakit terhadap laju endap darah pada tikus wistar jantan yang di papar bakteri staphilococcus aureus,"Stresor sangat berpengaruh dalam kehidupan seseorang, baik pada kondisi psikologis maupun terhadap kesehatan individu itu sendiri, sehingga samgat menarik untuk diteliti",8,id,Pengaruh stresor; Laju endap darah; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/69941 
Daya Hambat Ekstrak Daun Wungu (Graptophyllum pictum (L.) Griff) terhadap Adhesi Bakteri Porphyromonas gingivalis pada Neutrofil,"Penyakit periodontal merupakan infeksi pada jaringan penyangga gigi yaitu gingiva, ligamen periodontal, sementum dan tulang alveolar. Penyebab utama penyakit periodontal adalah bakteri pada plak. P. gingivalis merupakan salah satu bakteri yang berperan dalam proses pembentukan plak dan menyebabkan perubahan patologik jaringan periodontal. Diantara patogen periodontal lain, P. gingivalis menjadi salah satu “key pathogen” pada penyakit periodontal. Bakteri P. gingivalis telah menginfeksi sekitar 40–100% pasien periodontitis kronis. Bakteri ini ditemukan di dalam 85,75% plak subgingiva pasien periodontitis kronis. Sebelum melakukan kolonisasi, invasi dan sampai timbulnya suatu infeksi, bakteri melakukan adhesi pada jaringan ataupun host. Adhesi adalah proses melekatnya permukaan bakteri dengan membran plasma host. Oleh karena itu, adhesi P. gingivalis pada neutrofil perlu dihambat, sehingga tahap awal proses infeksinya dapat dicegah dan tidak mengganggu kerja sel host seperti neutrofil. Daun wungu mengandung beberapa zat aktif yang diduga dapat menghambat adhesi bakteri. Tujuan penelitian adalah untuk mengetahui adanya daya hambat ekstrak daun wungu terhadap adhesi bakteri P. gingivalis pada neutrofil dan perbedaan daya hambat adhesi bakteri P. gingivalis antara ekstrak daun wungu konsentrasi 3,12%, 6,25%, 12,5% dan 25%.",8,id,Daya Hambat Ekstrak Daun Wungu (Graptophyllum pictum (L.) Griff) terhadap Adhesi Bakteri Porphyromonas gingivalis pada Neutrofil; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/87664 
DAYA HAMBAT PASTA GIGI KAYU SIWAK (Salvadora persica) SERTA PASTA GIGI DAUN SIRIH (Piper betle L.) DAN JERUK NIPIS (Citrus aurantifolia S.) TERHADAP Lactobacillus acidophilus,"Hasil penelitian menunjukkan adanya zona hambat pada setiap kelompok penelitian terhadap L. acidophilus. Data hasil penelitian kemudian dianalisis statistika. Hasil uji Kruskal-Wallis menunjukkan terdapat perbedaan antara ketiga kelompok penelitian (p < 0,05), dengan nilai rata-rata diameter zona hambat pasta gigi mengandung kayu siwak yaitu 13,42 mm lebih besar daripada pasta gigi mengandung daun sirih dan jeruk nipis yaitu 11,23 mm. Hasil uji Mann-Whitney menunjukkan terdapat perbedaan yang bermakna diantara masing-masing kelompok penelitian (p < 0,05). Hal itu dikarenakan adanya perbedaan dari kandungan, jumlah takaran bahan-bahan penyusun, dan penambahan unsur lain yang ditambahkan dalam komposisi dari masing-masing pasta gigi tersebut. Penambahan bahan herbal yaitu kayu siwak, daun sirih, dan jeruk nipis dalam pasta gigi tersebut memberikan perbedaan cara kerja zat aktif dalam menghambat pertumbuhan bakteri. Berdasarkan hasil penelitian ini dapat disimpulkan bahwa pasta gigi mengandung kayu siwak serta pasta gigi mengandung daun sirih dan jeruk nipis memiliki kemampuan menghambat pertumbuhan L. acidophilus, dimana terdapat perbedaan daya hambat antara kedua pasta gigi tersebut. Pasta gigi mengandung kayu siwak memiliki daya hambat terhadap pertumbuhan L. acidophilus lebih besar daripada pasta gigi mengandung daun sirih dan jeruk nipis.",8,other,"Pasta Gigi Kayu Siwak (Salvadora persica), Lactobacillus acidophilus; Other",https://repository.unej.ac.id/handle/123456789/58562 
PERBEDAAN DAYA ANTIJAMUR CHLORHEXIDENE DAN REBUSAN DAUN SIRIH TERHADAP PERTUMBUHAN Cxndida sp,Candida sp merupakan species jamur yang paling banyak menyebabkan infeksi pada manusia,8,id,DAUN SIRIH; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/68130 
PERBEDAAN KEKUATAN TEKAN PIT dan FISSURE SEALANT PADA PROSES PENGERINGAN ETSA ASAM DENGAN AIR COMPRESSOR DAN OXYGEN MURNI,"Permukaan oklusal gigi merupakan daerah yang rentan terserang karies. Derajat karies yang tinggi pada permukaan oklusal karena adanya pit dan fissure gigi. Aplikasi pit dan fissure sealant merupakan perawatan kedokteran gigi untuk mencegah karies pada permukaan oklusal gigi. Keberhasilan pit dan fissure sealant akan bertambah besar jika email dietsa lebih dahulu dengan asam. Keberhasilan proses pengeringan etsa asam selain dipengaruhi oleh kontaminasi minyak juga disebabkan oleh kontaminasi air melalui pipa udara. Pengeringan etsa asam dapat dilakukan dengan air compressor dan oxygen. Udara yang dihisap dan dimampatkan dalam kompressor mengandung uap air dalam jumlah cukup besar. Penelitian ini dilakukan untuk mengetahui perbedaan kekuatan tekan pit dan fissure sealant pada proses pengeringan etsa asam dengan air compressor dan oxygen murni. Besar sampel dalam penelitian ini adalah 20 buah gigi insisif dibagi 2 kelompok, tiap kelompok 10 buah. Mahkota gigi insisif dipotong dengan diameter 4 mm, tinggi 3 mm. Gigi dimasukkan cincin aluminium (diameter 4mm, tinggi 8mm) di atas glass plate. Kelebihan tempat ditambah akrilik self cure. Permukaan email kemudian dietsa dengan asam phosphat 37 %, kemudian dicuci dengan air suling. Masing-masing kelompok dikeringkan dengan air compressor dan oxygen. Selanjutnya aplikasi pit dan fissure sealant, di atasnya diberikan cellulose strip, glass plate dan anak timbangan. Kemudian disinar dengan Visible Light Cure. Spesimen yang telah jadi diuji kekuatan tekannya dengan alat Autograf Shimadzu. Data dianalisa dengan uji-t. Hasil penelitian dengan menggunakan uji-t menunjukkan terdapat perbedaan bermakna kekuatan tekan pit dan fissure sealant antara pengeringan etsa asam dengan air compressor dan oxygen (t-hitung>t-tabel, 5,290>2,101). xv Penelitian ini menemukan bahwa kekuatan tekan pit dan fissure sealant pada proses pengeringan etsa asam dengan oxygen lebih baik daripada proses pengeringan etsa asam dengan air compressor",8,other,PERBEDAAN KEKUATAN TEKAN PIT dan FISSURE SEALANT; Other,https://repository.unej.ac.id/handle/123456789/14040 
Simulasi Karies Gigi dengan Inhibisi Ekstrak Daun Sirih,"RINGKASAN Simulasi Karies Gigi dengan Inhibisi Ekstrak Daun Sirih Gigi berfungsi untuk memotong, menggiling, dan mencampur makanan yang dimakan, selain itu sebagai pendukung wajah serta membantu fungsi bicara. Kualitas gigi perlu mendapat perhatian. Gigi manusia tersusun dari jaringan keras yang sebagian besar terdiri atas email, dentin dan sementum yang kekerasan dan komposisinya sama dengan jaringan tulang. Email mengandung zat anorganik dalam jumlah terbesar, sehingga merupakan bagian yang terkeras. Email dapat mengalami kerusakan karena keasaman. Keasaman di dalam rongga mulut salah satunya disebabkan oleh hasil fermentasi karbohidrat dari sisa makanan oleh bakteri. Dari berbagai hasil penelitian menunjukkan Streptococcus mutans sirih. Daun Piper betle L. mengandung hydroxychavicol dan fatty acids yang berperan sebagai antibakteri dan antijamur pada pH rendah. Kandungan phenol yang terdapat vii http://digilib.unej.ac.id http://digilib.unej.ac.id http://digilib.unej.ac.id http://digilib.unej.ac.id http://digilib.unej.ac.id http://digilib.unej.ac.id http://digilib.unej.ac.id http://digilib.unej.ac.id http://digilib.unej.ac.id http://digilib.unej.ac.id pada minyak atsiri dari daun Piper betle L. bersifat bakterisid. Dengan begitu diharapkan penambahan ekstrak daun Piper betle L. dapat menghambat pelepasan ion kalsium gigi. Jenis penelitian ini merupakan eksperimental laboratoris yang dilakukan di Laboratorium Mikrobiologi Fakultas Kedokteran Gigi Universitas Jember. Terdapat tiga kelompok perlakuan, yaitu kelompok kontrol Hasil penelitian secara deskriptif menunjukkan terdapat perbedaan nilai rerata pelepasan ion kalsium pada masing-masing kelompok. Kelompok B paling tinggi nilai pelepasan ion kalsium yaitu 1,055 miligram ekivalen per liter, disusul dengan kelompok A yaitu 0,796 miligram ekivalen per liter, kemudian kelompok C yaitu 0,165 miligram ekivalen per liter. Secara statistik uji Kruskal-Wallis menunjukkan terdapat perbedaan yang signifikan antara ketiga kelompok tersebut. Dilanjutkan dengan uji Mann-Whitney yang menunjukkan bahwa tidak terdapat perbedaan yang signifikan dari pelepasan ion kalsium antara kelompok A dengan B, namun terdapat perbedaan yang signifikan dari pelepasan ion kalsium antara kelompok A dengan C dan kelompok B dengan C. Kesimpulan menunjukkan bahwa ekstrak daun Piper betle L. efisien dalam menghambat pelepasan ion kalsium gigi.",8,other,Karies Gigi; Other,https://repository.unej.ac.id/handle/123456789/24292 
"PERBEDAAN ASUPAN ZAT GIZI UTAMA ANTARA  ETNIS JAWA, MADURA DAN TIONGHOA PADA   SISWA SEKOLAH MENENGAH ATAS (SMA)  DI KABUPATEN JEMBER","Indonesia yang terdiri atas banyak pulau dan suku bangsa dengan sendirinya mempunyai adat dan kebiasaan yang berbeda, yang berpengaruh pada pola makanan maupun kebiasaan makan. Pada masyarakat, setiap kelompok mempunyai suatu pola tersendiri dalam memperoleh, menggunakan, dan menilai makanan yang merupakan ciri kebudayaan dari kelompok masing-masing. Tujuan dari penelitian ini adalah mengetahui asupan zat gizi utama pada etnis Jawa, Madura, dan Tionghoa pada siswa Sekolah Menengah Atas (SMA) di Kabupaten Jember dan untuk mengetahui perbedaan asupan zat gizi utama antara etnis Jawa, Madura, dan Tionghoa pada siswa Sekolah Menengah Atas (SMA) di Kabupaten Jember. Penelitian ini dilakukan di SMA Negeri 1 Jember, SMA Negeri 1 Kalisat dan SMA Katolik Satya Cendika, pada bulan Februari – April 2005. Populasi sebesar 250 siswa dan yang memenuhi kriteria sebesar 210 siswa kemudian yang menjadi sampel berjumlah 63 siswa dengan perincian sebagai berikut 13 siswa Etnis Madura, 21 siswa Etnis Tionghoa dan 29 siswa Etnis Jawa. Metode pengambilan data yang digunakan yaitu metode recall 2 x 24 jam, data konsumsi pangan yang diperoleh kemudian dikonversikan menjadi bermacam-macam zat gizi. Pengukuran nilai gizi pangan pada penelitian ini dilakukan dengan cara perhitungan kadar zat gizi dan parameter nilai gizi pangan berdasarkan data sekunder yang telah ada yaitu RDA (Recommended Dietary Allowance) atau nilai gizi pangan yang diukur dengan persentase kontribusi yang dianjurkan. Data yang diperoleh dianalisa dengan uji statistik Kruskal-Wallis test dan dilanjutkan uji Mann-Whitney test untuk mengetahui perbedaan asupan zat gizi utama. vi Hasil penelitian dengan menggunakan uji uji statistik Kruskal-Wallis test dan dilanjutkan uji Mann-Whitney test dengan α = 0.05 menunjukkan bahwa hanya variabel lemak dan vitamin A yang berbeda signifikan, dengan nilai signifikansi lemak 0,027 dan vitamin A 0,006. Sedangkan variabel protein, hidrat arang, vitamin B dan kalori tidak berbeda signifikan karena nilai signifikansinya 0,517, 0,089, 0,224 dan 0,082. Dari hasil penelitian juga diperoleh bahwa nilai asupan gizi dari ketiga etnis tersebut kurang memenuhi syarat angka kecukupan gizi yang dianjurkan.  Pada konsumsi lemak yang berbeda nyata yaitu antara etnis Madura dan Tionghoa dengan nilai signifikansi 0,022  serta antara etnis Madura dan Jawa dengan signifikansi 0,01, sedangkan antara etnis Tionghoa dan Jawa tidak berbeda nyata karena signifikansinya sebesar 0,99. Pada konsumsi vitamin A yang berbeda nyata yaitu antara etnis Tionghoa dan Jawa dengan signifikansi 0,002, sedangkan antara etnis Madura dan Tionghoa serta antara etnis Madura dan Jawa tidak berbeda nyata dengan nilai signifikansi masing-masing 0,339 dan 0,068. Dari perbedaan asupan zat gizi utama tersebut diatas salah satunya disebabkan karena pada setiap kelompok masyarakat mempunyai suatu pola tersendiri dalam memperoleh, menggunakan, dan menilai makanan yang merupakan ciri kebudayaan dari kelompok masing-masing, disamping itu makanan merupakan perwujudan kepribadian dari suatu kelompok atau etnis, sehingga didalamnya tergambar polapola kebiasaan makan dan macam-macam makanan dan minuman.  Dari penelitian ini dapat disimpulkan bahwa Asupan zat gizi utama antara etnis Jawa, Madura dan Tionghoa pada siswa Sekolah Menengah Atas (SMA) di Kabupaten Jember kurang memenuhi syarat angka kecukupan gizi yang dianjurkan, terdapat perbedaan asupan zat gizi utama  antara etnis Jawa, Madura dan Tionghoa pada siswa Sekolah Menengah Atas (SMA) di Kabupaten Jember, Etnis Tionghoa dan etnis Jawa lebih mempunyai resiko tinggi terhadap penyakit cardiovascular dan Etnis Tionghoa lebih beresiko terhadap penyakit xeroptalmia.",8,other,Asupan Zat Gizi Utama; Other,https://repository.unej.ac.id/handle/123456789/17489 
EFEKTIVITAS EKSTRAK DAGING BUAH LERAK   LAYER LAYER LAYER,"Proses preparasi kavitas dapat menghasilkan smear layer. Adanya smear layer pada dasar kavitas dapat menghalangi proses bonding pada tambalan adhesif. Untuk meningkatkan perlekatan tambalan adhesif maka smear layer tersebut dihilangkan dengan bahan dentin conditioner. Namun bahan dentin conditioner yang terdapat di pasaran ini harganya mahal dan jarang tersedia di daerah-daerah terpencil. Bahan alternatif untuk menghilangkan smear layer adalah ekstrak buah lerak 0,01% Penelitian ini merupakan penelitian eksperimental laboratoris dengan jumlah sampel sepuluh buah gigi sapi terdiri atas lima buah untuk kelompok kontrol dan lima buah untuk kelompok perlakuan. Sepuluh buah gigi sapi ditanam dalam balok malam, kemudian gigi sapi dipreparasi kavitas kelas I di pertengahan permukaan labial berbentuk lingkaran dengan diameter 5 mm. Preparasi dilakukan dengan menggunakan high speed dan mata bur bulat besar dan bur fisur silindris, sehingga diperoleh kavitas dengan diameter 5 mm dan kedalaman 2 mm. Kemudian daerah yang telah dipreparasi dipotong dengan dengan menggunakan bur wheel diamond disc sehingga didapatkan bentukan balok dengan ukuran panjang 7mm, lebar 7mm vii dan tebal 4mm. Sampel yang telah diperoleh pada daerah yang telah dipreparasi diolesi dengan asam poliakrilat 10% Hasil penelitian menunjukkan bahwa nilai kebersihan pada kelompok yang diolesi ekstrak buah lerak 0,01% lebih besar daripada kelompok yang diberi asam poliakrilat 10% Kesimpulan dari penelitian ini adalah ekstrak buah lerak",8,other,EKSTRAK DAGING BUAH LERAK; Other,https://repository.unej.ac.id/handle/123456789/15548 
PERBEDAAN WAKTU PENGISIAN GIPS KERAS TIPE III PADA MODEL CETAKAN ALGINAT  DAN ALGINAT CAMPURAN TERHADAP DIMENSI LUAS MODEL KERJA,"Bahan cetak berfungsi sebagai reproduksi negatif jaringan rongga mulut. Bahan cetak yang sering digunakan yaitu bahan cetak alginat. Bahan cetak alginat yang ditambah pati ubi kayu dapat mengurangi resiko sineresis model cetakan alginat campuran yang ditunda pengisiannya. Model cetakan alginat campuran mempunyai nilai elastisitas lebih besar dibanding model cetakan alginat setelah gaya regang dibebaskan. Hal tersebut dimungkinkan model cetakan alginat campuran yang diisi segera menghasilkan model kerja yang masih baik. Pengisian segera, penundaan pengisian 10 menit pada udara terbuka, dan penundaan 1 jam dengan kelembaban relatif 100% kemungkinan adalah penanganan waktu pengisian model cetakan alginat. Model cetakan alginat campuran yang diisi dengan ketiga waktu tersebut belum diketahui dimensi luas model kerja yang dihasilkan. Hal tersebut mendorong peneliti untuk melakukan penelitian mengenai perbedaan waktu pengisian gips keras tipe III pada model cetakan alginat dan alginat campuran terhadap dimensi luas model kerja. Tujuan penelitian ini untuk mengetahui dimensi luas model kerja yang masih baik pada ketiga waktu pengisian tersebut dan waktu penundaan pengisian yang baik pada kedua model cetakan. Manfaat penelitian ini yaitu: mengetahui waktu penundaan pengisian yang baik bagi klinisi selama penundaan  model cetakan alginat dan alginat campuran untuk menghasilkan model kerja yang dapat mewakili jaringan rongga mulut secara baik serta bahan cetak alginat campuran dapat menghemat penggunaan bahan cetak alginat yang cukup mahal. Penelitian ini adalah penelitian eksperimental laboratoris. Rancangan penelitian dengan Postest only control group design. Penelitian ini dilakukan di laboratorium Prostodonsia FKG UNEJ. Besar minimal sampel yang diambil dari selektif sampling yaitu 6 sampel. Bahan cetak terbagi menjadi tiga kelompok yaitu: kelompok I berupa model cetakan diisi segera, kelompok II berupa model cetakan diisi setelah 10 menit di udara terbuka, dan kelompok III berupa model cetakan diisi setelah 1 jam dengan kelembapan relatif 100%. Data hasil penelitian dilakukan uji One Way Anova dan dilanjutkan dengan uji LSD dengan taraf kemaknaan 95% (α=0,05). Model cetakan alginat dan alginat campuran yang diisi segera menghasilkan selisih luas model kerja yang bermakna dibanding model master (P<0.05). Model cetakan alginat dan alginat campuran yang ditunda pengisian 10 menit pada udara terbuka dan 1 jam dengan kelembaban relatif 100% menghasilkan selisih luas model kerja yang tidak bermakna dibanding model master (P>0.05). Kesimpulan dari penelitian ini yaitu pengisian segera kedua model cetakan belum menghasilkan dimensi luas model kerja secara baik. Penundaan pengisian 10 menit di udara terbuka dan 1 jam dengan kelembaban relatif 100% kedua model cetakan menghasilkan dimensi luas model kerja secara baik untuk mewakili replika jaringan rongga mulut.",8,other,CETAKAN ALGINAT; Other,https://repository.unej.ac.id/handle/123456789/19822 
EFEK EKSTRAK THYMOQUINONE JINTAN HITAM TERHADAP PROSES PEMBENTUKAN TULANG SOKET GIGI PASCA EKSTRAKSI PADA TIKUS YANG DIINDUKSI DIABETES,"Hasil penelitian menunjukkan nilai rerata KGD subkelompok P1 H-10 mencapai nilai terendah meskipun masih di atas normal. Hasil pengamatan gambaran HPA menunjukkan proses pembentukan tulang yang baik dan berkelanjutan pada kelompok P1 yang dilihat dari bentukan PM (100%) di H-3, WB (33,3%) di H-7 dan LB (100%) di H-10. Pada kelompok P2 terjadi keterlambatan proses pembentukan tulang yang dilihat dari bentukan BC (33,3%) di H-3 dan H-7, dan LB (33,3%). Pada kelompok K juga terjadi keterlambatan proses pembentukan tulang yang dilihat dari bentukan BC (33,3%) di H-3, WB (66,7%) di H-7 dan WB (33,3%) di H-10. Hasil ini menunjukkan proses pembentukan tulang yang lebih baik pada kelompok P1. Kesimpulan penelitian ini yaitu pemberian ekstrak thymoquinone jintan hitam efektif terhadap proses pembentukan tulang soket pasca ekstraksi gigi pada tikus yang diinduksi diabetes melalui mekanisme penurunan KGD yang diduga menurunkan produksi AGEs sehingga mengurangi interaksi AGEs-RAGEs, mencegah apoptosis sel osteoblas, serta menginduksi aktivitas anabolik sel osteoblas.",8,id,JINTAN HITAM; TULANG SOKET GIG; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/79009 
PERBEDAAN UKURAN LENGKUNG GIGI RAHANG BAWAH  PADA ETNIS ARAB DAN ETNIS CINA,"Keberhasilan suatu perawatan ortodonti tergantung dari diagnosa dan rencana perawatan yang tepat. Ukuran dan bentuk lengkung gigi rahang bawah merupakan hal yang sangat penting dalam diagnosa dan rencana perawatan. Bentuk dan ukuran lengkung gigi baik dalam arah transversal maupun sagital pada suatu individu berbeda dengan individu lainnya, hal ini dipengaruhi oleh beberapa faktor yaitu lingkungan, nutrisi, genetik, ras dan jenis kelamin. Telah banyak penelitian mengenai bentuk dan ukuran lengkung gigi, namun belum ada penelitian yang mencari apakah terdapat perbedaan ukuran lengkung gigi rahang bawah pada etnis Arab dan etnis Cina.  Mengingat Indonesia merupakan negara  multi etnik dimana kelompok etnik yang berbeda cenderung memiliki pola bentuk tengkorak dan rahang yang berbeda, walaupun pola tersebut seringkali dipengaruhi oleh variasi individual. Melalui studi ini maka dapat diketahui apakah terdapat variasi ukuran lengkung gigi rahang bawah pada etnis yang berbeda yaitu pada etnis Arab dan etnis Cina. Tujuan dari penelitian ini adalah untuk Mengetahui ukuran rata-rata lengkung gigi rahang bawah pada Etnis Arab dan Etnis Cina serta melihat perbedaan ukuran lengkung gigi rahang bawah dalam arah transversal dan sagital pada etnis Arab dan etnis Cina Penelitian ini merupakan penelitian observasional dengan pendekatan cross sectional, dilaksanakan pada bulan Agustus – September 2011, bertempat di Desa Larangan, Kecamatan Candi Kabupaten Sidoarjo. Sampel penelitian sebanyak 40 orang dimana 20 orang merupakan etnis Arab dan 20 orang etnis Cina yang telah memenuhi kriteria sampel. Teknik pengambilan sampel yang digunakan adalah metode metode total Sampling. Sampel yang telah memenuhi kriteria dilakukan pencetakan pada rahang bawah. Hasil pencetakan digunakan untuk melakukan pengukuran menggunakan metode Monique Raberin Data yang didapatkan dalam penelitian ini dilakukan uji normalitas menggunakan Kolmogorov-Smirnov dimana data terdistribusi normal dan selanjutnya dilakukan uji homogenitas dengan Levene Statistic Test dimana data yang tersaji bersifat homogen. Selanjutnya dilakukan Uji perbedaan independent T-test yang menunjukan terdapat perbedaan yang signifikan secara statistik ukuran lengkung gigi rahang bawah pada etnis Arab dan etnis Cina dalam arah sagital",8,other,"LENGKUNG GIGI,ETNIS ARAB, ETNIS CINA; Other",https://repository.unej.ac.id/handle/123456789/8654 
