judul,abstrak,fakultas,bahasa,keywords,link
"Pengaruh Harga, Promosi, Dan Viral Marketing Terhadap Kepuasan Konsumen Swiwings Chicken di Jember","Penelitian ini berjudul “Pengaruh Harga, Promosi, dan Viral Marketing Terhadap Kepuasan Konsumen Swiwings Chicken di Jember”. Penelitian ini adalah bertujuan untuk menganalisis pengaruh harga, promosi, dan viral marketing terhadap kepuasan konsumen swiwings chicken di Jember. Populasi dalam penelitian ini adalah followers Instagram swiwings chicken di Jember @swiwings.idn. Metode sampling yang digunakan adalah purposive sampling dengan jumlah responden sebanyak 112 orang. Variabel yang digunakan yakni sebanyak 4 variabel. Alat analisis yang digunakan adalah Analisis regresi linier berganda. Hasil penelitian menunjukkan bahwa : 1) Ada pengaruh positif signifikan harga terhadap kepuasan konsumen Swiwings Chicken di Jember. 2) Ada pengaruh positif signifikan promosi terhadap kepuasan konsumen Swiwings Chicken di Jember. 3) Ada pengaruh positif signifikan viral marketing terhadap kepuasan konsumen Swiwings Chicken di Jember  dan; 4) Ada pengaruh positif signifikan secara simultan dengan harga, promosi, dan viral marketing terhadap kepuasan konsumen Swiwings Chicken di Jember.",8,id,Harga; Promosi; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/92173 
Evaluasi Pengakuan Pendapatan dan Beban Perusahaan Konstruksi Pada PT. Lazzuardy Putra Teknika,"Konstruksi merupakan salah satu sektor yang sangat mendukung pembangunan nasional. Dimana hasil dari jasa konstruksi sangat dirasakan manfaatnya oleh masyarakat, misalnya pembangunan gedung, perbaikan dan peningkatan jaringan irigasi, sarana telekomunikasi, jalan raya dan sebagainya. Perusahaan konstruksi memiliki satu karakteristik yang khas, dimana proses pekerjaan proyek tidak semuanya terselesaikan dalam satu periode akuntansi dan awal pekerjaan tidak mungkin dipastikan dimulai di awal tahun. Sehingga terdapat beberapa metode yang digunakan perusahaan untuk mengakui pendapatannya. Dalam PSAK No. 34 tentang Pengakuan Pendapatan dan Beban Kontrak adalah bila hasil (outcome) kontrak konstruksi diestimasikan secara handal, pendapatan kontrak dan beban kontrak yang berhubungan dengan kontrak konstruksi harus diakui. Masing-masing sebagai pendapatan dan beban dengan memperhatikan tahap penyelesaian aktivitas kontrak pada tanggal neraca (percentage of completion). PT. Lazzuardy Putra Teknika adalah salah satu perusahaan yang bergerak dalam bidang jasa kontraktor sejak 20 Desember 2006 yang berkedudukan di Jember Jawa Timur. Perusahaan ini bekerjasama dengan pihak pemerintah maupun dengan pihak swasta dalam pembangunan infrastruktur seperti bangunan gedung, jalan, jembatan, dan pekerjaan siring jalan (turap), dll. Berdasarkan kontrak konstruksi yang dijalankan oleh PT. Lazzuardy Putra Teknika, pengakuan pendapatan menggunakan dua metode yaitu : Metode kontrak selesai dan Metode persentase penyelesaian.",8,id,Beban Pendapatan; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/90843 
"Pengaruh Country of Origin, Brand Image Dan Harga Terhadap Probabilitas Keputusan Pembelian Kopi Robusta, Kopi Arabika Dan Kopi Luwak Di Kabupaten Jember","Keputusan Pembelian adalah keputusan seseorang untuk menjadi pengguna tetap sebuah produk. Country of origin adalah persepsi konsumen terhadap negara asal merek. Brand Image atau citra merek adalah kumpulan persepsi serta kesan yang ada dibenak konsumen mengenai merek. Harga adalah sejumlah uang atau biaya yang telah ditetapkan oleh perusahaaan kepada konsumen untuk menikmati suatu produk atau jasa yang ditawarkan. Penelitian ini bertujuan untuk menguji pengaruh country of origin dan brand image serta harga terhadap probabilitas keputusan pembelian kopi robusta, kopi arabika dan kopi luwak di Kabupaten Jember. Data yang digunakan dalam penelitian ini adalah data primer. Data primer tersebut diperoleh dari hasil jawaban kuesioner pada 114 responden yang ditentukan dengan menggunakan teknik purposive sampling. Metode yang digunakan dalam penelitian ini adalah analisis regresi logistic multinomial. Berdasarkan analisis hasil studi dan pembahasan tentang pengaruh country of origin dan brand image dan harga terhadap probabilitas keputusan pembelian kopi robusta, kopi arabika dan kopi luwak di Kabupaten Jember, maka dapat diambil beberapa kesimpulan sebagai berikut : berdasarkan uji analisis regresi logistic multinomial dengan referensi kategori kopi luwak dapat diketahui bahwa pada model logit 1 diperoleh hasil bahwa dimensi variabel dari country of origin, brand image dan harga yang berpengaruh signifikan terhadap probabilitas keputusan pembelian kopi robusta dibandingkan dengan probabilitas keputusan pembelian kopi luwak di Kabupaten Jember yang dimasukan kedalam model adalah kualitas produk, reputasi produk dan kemampuan konsumen dalam mengenali produk. Sedangkan berdasarkan hasil model logit 2 diperoleh hasil bahwa dimensi variabel dari country of origin, brand image dan harga yang berpengaruh signifikan terhadap probabilitas keputusan pembelian kopi arabika dibandingkan dengan probabilitas keputusan pembelian kopi luwak di Kabupaten Jember yang dimasukan kedalam model adalah kualitas produk dan kemampuan konsumen dalam mengenali produk.",8,id,Keputusan Pembelian; produk. Country of origin; negara asal merek; Brand Image; Citra Merek; Konsumen; Harga merek; country of origin; brand image; Brand Image; kopi robusta; kopi arabika; kopi luwak; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/88941 
Pengaruh Pertumbuhan Ekonomi dan Pendidikan Terhadap Tingkat Kemiskinan di Pulau Jawa Periode 2004 - 2013,"Kemiskinan merupakan masalah yang dihadapi oleh semua negara baik negara maju maupun negara berkembang. Namun, masalah kemiskinan paling besar masih dihadapi oleh negara-negara yang sedang berkembang. Kemiskinan merupakan masalah kompleks yang dipengaruhi oleh berbagai faktor yang saling berkaitan, antara lain tingkat pendapatan masyarakat, pengangguran, kesehatan, pendidikan, akses terhadap barang dan jasa, lokasi, geografis, jumlah penduduk, dan lokasi lingkungan. Pulau Jawa merupakan wilayah yang ada di Indonesia yang terdiri dari enam Provinsi yaitu DKI Jakarta, Jawa Barat, Jawa Tengah, DI Yogyakarta, Jawa Timur, dan Banten. Pulau jawa merupakan daerah dengan perkumpulan wilayah-wilayah yang masih mendominasi tingkat kemiskinan tertinggi di Indonesia. Tujuan penelitian ini adalah untuk menguji dan menganalisis hubungan antara variabel pertumbuhan ekonomi dan pendidikan terhadap tingkat kemiskinan di Pulau Jawa dengan menggunakan Fixed Effect Method (FEM). Hasil analisis menunjukkan bahwa Produk Domestik Regional Bruto (PDRB) berpengaruh negatif signifikan dan variabel Angka Melek Huruf (AMH) berpengaruh negatif signifikan terhadap tingkat kemiskinan di Pulau Jawa yang terbukti dari nilai alfa kurang dari 0.05. Implikasi kebijakan yang tepat untuk hasil penelitian ini adalah strategi kebijakan pengendalian pertumbuhan penduduk melalui Program Keluarga Berencana (KB) dan pemberlakuan larangan menikah di usia dini. Perbaikan kualitas sumber daya manusia dilakukan dengan adanya pelatihan skill. Selanjutnya Pemerintah meningkatkan pertumbuhan PDRB melalui peningkatan investasi yang akan berdampak pada pertumbuhan jumlah lapangan pekerjaan.",8,id,PDRB; Angka Melek Huruf; Pulau Jawa; Fixed Effect; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/91462 
Hubungan Kausalitas Investasi dan Pengangguran di Indonesia,Penelitian ini bertujuan untuk menganalisis hubungan kausalitas antara investasi dan pengangguran di Indonesia. Jenis data yang digunakan dalam penelitian ini merupakan data sekunder yang berupa data time series dan data variabel yang digunakan merupakan data tahunan pada rentang waktu tahun 2006- 2017 dengan objek penelitian di negara Indonesia. Sumber data yang digunakan dalam penelitian ini diperoleh dari Bank Dunia dan Badan Pusat Statistik (BPS) Indonesia. Metode analisis yang digunakan dalam penelitian ini adalah Kausalitas Granger. Hasil dari uji kausalitas granger menunjukkan bahwa variabel investasi memiliki hubungan kausalitas satu arah terhadap pengangguran. Berdasarkakn hasil penelitian tersebut menyatakan bahwa pengangguran mempengaruhi investasi. Hasil analisis tersebut menjelaskan bahwa meningkatnya jumlah pengangguran menyebabkan investasi meningkat.,8,id,Investasi; Tingkat Pengangguran; Kausalitas Granger; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/92065 
Evaluasi Perlakuan Akuntansi Pembiayaan Murabahah  pada BPRS Bhakti Sumekar Kantor Cabang Jember,"Penelitian ini bertujuan untuk menganalisis kegiatan operasional dan perlakuan akuntansi pembiayaan murabahah dalam implementasi PSAK nomor 102 pada BPRS Bhakti Sumekar Kantor Cabang Jember. Metode yang digunakan dalam penelitian ini adalah metode kualitatif.  Sumber data yang digunakan berupa data primer dengan melakukan wawancara dan observasi, serta data sekunder berupa laporan keuangan dan dokumen yang terkait dengan pembiayaan murabahah. Hasil penelitian menunjukkan bahwa BPRS Bhakti Sumekar melakukan pembiayaan murabahah yang terdiri atas pengajuan pembiayaan, analisis SLIK, survey nasabah, rapat komite, persetujuan akad, pencairan dana, dan pelunasan angsuran murabahah. Akuntansi pembiayaan murabahah yang diterapkan telah sesuai dengan PSAK nomor 102, namun ada beberapa ketidaksesuaian pada pengakuan atas aset murabahah, tunggakan angsuran, dan tidak diterapkannya denda murabahah atas kelalaian nasabah.",8,id,PSAK Nomor 102; Murabahah; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/91181 
Faktor-Faktor yang Mempengaruhi Pendapatan Pedagang Kaki Lima (PKL) di Kecamatan Muncar Kabupaten Banyuwangi,"Hakikat pembangunan ekonomi adalah untuk meningkatkan kesejahteraan dan taraf hidup masyarakat secara adil dan merata. Peningkatan taraf hidup yang dimaksudkan adalah proses pemenuhan kebutuhan minimal masyarakat, baik secara kuantitas ataupun kualitas. Keberadaan sektor informal masih mendominasi penguat ekonomi masyarakat, khususnya masyarakat di Kecamatan Muncar menuju kemandirian. Penelitian ini membahas tentang “Faktor-faktor yang mempengaruhi pendapatan pedagang kaki lima (PKL) di Kecamatan Muncar Kabupaten Banyuwangi. Penelitian ini fokus pada analisis kualitatif dengan menggunakan metode Ordinary Least Square (OLS) menggunakan data (cross section) pada progam eviews 9. Data yang digunakan adalah data primer yang di ambil mengunakan kuisioner. Hasil penelitian menyatakan bahwa tingkat pendidikan, pengalaman kerja, curahan jam kerja, dan modal kerja secara bersama-sama berpengaruh signifikan terhadap pendapatan PKL. Secara parsial semua variabel bebas berpengaruh signifikan kecuali variabel tingkat pendidikan terhadap pendapatan PKL. Sedangkan secara simultan tingkat pendidikan, pengalaman kerja, curahan jam kerja, dan modal kerja berpengaruh signifikan terhadap pendapatan PKL. Selanjutnya yang paling dominan ditunjukan dengan koefisien terbesar dan signifikan yaitu variabel pengalaman kerja pedagang kaki lima, mudah dan berpotensi untuk meningkatkan penghasilanya.",8,id,Tingkat pendidikan; Pengalaman Kerja; Curahan jam kerja; Modal kerja; Ordinary Least Square (OLS); Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/91453 
"PENGARUH KEPERCAYAAN MEREK, SWITCHING COST DAN KEPUASAN TERHADAP LOYALITAS PENGGUNA JASA GO-JEK DI JEMBER","Transportasi adalah perpindahan manusia atau barang dari satu tempat ke tempat lainnya dengan menggunakan sebuah kendaraan. Kebutuhan hidup yang tidak hanya dapat terpenuhi di satu tempat menyebabkan masyarakat sangat membutuhkan transportasi untuk memudahkan dalam melakukan aktivitas sehari-hari. Bagi masyarakat Indonesia transportasi sangat bermanfaat, hal ini disebabkan karena faktor keadaan geografis Indonesia yang terdiri dari ribuan pulau kecil dan besar, perairan yang terdiri dari laut, sungai dan danau. Penggunaan transportasi bermanfaat untuk memperlancar proses pembangunan pada sektor ekonomi, teknologi, kesehatan, pendidikan dan budaya untuk seluruh wilayah Indonesia. Penggunaan transportasi juga berdampak seperti persoalan kemacetan. Permasalahan tersebut dijadikan alasan masyarakat saat ini lebih selektif dalam memilih alat transportasi, yang dimana transportasi mampu menempuh tujuan waktu yang lebih cepat, harga terjangkau, kualitas pelayanan baik dan aman. Pada umumnya sebagian besar masyarakat masih sangat bergantung dengan angkutan umum. Ketergantungan masyarakat akan angkutan umum tidak diimbangi dengan penyedia angkutan umum yang memadai terutama bila ditinjau dari fasilitas yang diberikan. Fasilitas yang diberikan angkutan umum masih sangat kurang, hampir semua angkutan umum yang tersedia terisi penuh sesak oleh penumpang. Hal ini menyebabkan para penumpang memilih menggunakan alternatif angkutan umum lainnya yang lebih efektif dan efisien. Selain itu, dalam menentukan piihan menggunakan jasa transportasi kini masyarakat dihadapkan dengan berbagai macam pilihan menarik yang dapat mempengaruhi mereka dalam memilih menggunakan jasa tersebut, salah satuya adalah suatu kepercayaan masyarakat atau konsumen terhadap merek yang mereka pilih.",8,id,transportasi; efektif; efisien; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/92737 
Kemitraan Lembaga Jaminan Kesehatan Dalam Perspektif Hubungan Antar Organisasi Pemerintahan (Studi Kasus Bpjs Kesehatan Dengan Rsd Dr. Soebandi  Di Kabupaten Jember),"Tujuan penelitian adalah menjelaskan kemitraan lembaga jaminan kesehatan dalam perspektif organisasi antara BPJS Kesehatan dengan RSD dr. Soebandi dalam pelayanan kesewhatan kepada peserta BPJS Kesehatan terkait pemanfaatan fasilitas kesehatan. Adanya fenomena peserta BPJS Kesehatan tidak dapat memanfaatkan fasilitas pelayanan kesehatan. Permasalahannya bagaimana kemitraan, pelaksanaan kemitraan, dan model pelaksanaan kemitraan  lembaga jaminan kesehatan dalam perspektif hubungan antar organisasi pemerintahan antara BPJS Kesehatan dengan RSD dr. Soebandi dalam memberikan pelayanan kesehatan kepada peserta BPJS Kesehatan. Metode penelitian yang digunakan adalah penelitian kualitatif, dengan teknik purposive, data dianalisis dan diuji keabsahannya. Hasil penelitian menunjukkan kemitraan lembaga jaminan kesehatan dalam perspektif hubungan organisasi pemerintahan antara pemerintah pusat dengan pemerintah daerah bersifat dari atas ke bawah terkait dengan regulasi yang ada. Dari segi interorganisasi hubungan antara pemerintah pusat dengan pemerintah daerah lebih setara. Pelaksnaan kemitraan didasarkan perjanjian kerjasama antara BPJS Kesehatan sebagai penyedia pelayanan kesehatan dengan RSD dr. Soebandi sebagai penghasil pelayanan kesehatan untuk memberikan pelayanan kesehatan kepada peserta BPJS Kesehatan. Setelah memberikan pelayanan kesehatan kepada peserta BPJS Kesehatan, maka RSD dr. Soebandi mendapatkan pembayaran dari BPJS Kesehatan. Model pelaksanaan kemitraan lembaga jaminan kesehatan dalam perspektif hubungan antara organisasi pemerintahan antara BPJS Kesehatan dengan RSD dr. Soebandi adalah sistem hubungan yang setara atas dasar perjanjian kerjasama pemberian wewenang dan pembayaran untuk memberikan pelayanan yang efektif dan efisien kepada peserta BPJS Kesehatan yang telah membayar iuran atau iurannya dibayar oleh pemerintah guna mewujudkan masyarakat sehat sejahtera.",8,id,Partnership; health services; RSD Dr. Soebandi; BPJS Kesehatan; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/90127 
Analisis Faktor Yang Mempengaruhi Fertilitas di Desa Sumberejo  Kecamatan Ambulu Kabupaten Jember,"Penelitian ini berjudul “Analisis Faktor Yang Mempengaruhi Fertilitas Di Desa Sumberejo Kecamatan Ambulu Kabupaten Jember”. Penelitian ini bertujuan untuk mengetahui seberapa besar pengaruh Fertilitas terhadap Pendapatan Keluarga, Curahan Jam Kerja, Usia Kawin Pertama, dan Pengunaan Alat Kontrasepsi Di Desa Sumberejo Kecamatan Ambulu Kabupaten Jember. Metode analisis yang digunakan adalah analisis linier berganda (OLS), dengan menyebar kuisioner responden sebanyak 100 orang. Variabel yang digunakan sebanyak 4 variabel. Dari hasil regresi linier berganda disimpulkan bahwa variabel Pendapatan Keluarga tidak berpengaruh signifikan terhadap Fertilitas, akan tetapi berbanding terbalik terhadap variabel Curahan Jam Kerja, Usia Kawin Pertama, Penggunaan Alat Kontrasepsi berpengaruh signifikan terhada fertilitas.",8,id,Pendapatan Keluarga; Curahan Jam Kerja; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/93216 
Analisis Manajemen Alat Kesehatan di RSUD DR. Haryoto Lumajang,"Pengelolaan terhadap aset (Manajemen Aset), terutama terhadap alat kesehatan, merupakan faktor penting untuk menjaga kinerja rumah sakit tetap baik dengan melakukan tahapan-tahapan, meliputi: perencanaan kebutuhan dan penganggaran, pengadaan, penggunaan, pemanfaatan, pengamanan dan pemeliharaan, penilaian, pemindahtanganan, pemusnahan, penghapusan, penatausahaan, dan pembinaan, pengawasan, dan pengendalian. BPK menyimpulkan bahwa terdapat kelemahan pengelolaan aset yang berdampak pada terjadinya permasalahan, di antaranya pengadaan fiktif, indikasi kerugian atas hilangnya tanah dan potensi hilangnya aset serta kelemahan sistem pengendalian intern yang belum sepenuhnya sesuai dengan peraturan perundang-undangan yang berlaku. Contoh dari permasalahan dalam Ihtisar Hasil Pemeriksaan Semester (IHPS) I 2016 adalah pembayaran yang telah dilakukan atas pengadaan alat-alat kesehatan rumah sakit namun alat-alat kesehatan tersebut belum diserahterimakan pada RSUD Raden Mattaher Pemerintah Provinsi Jambi. Dalam prakteknya, terdapat beberapa kendala yang dihadapi rumah sakit dalam mengelola asetnya, khususnya dalam hal pemeliharaan alat kesehatan karena membutuhkan biaya yang besar. Untuk alat yang mengalami kerusakan yang kompleks, rumah sakit harus memanggil pihak ketiga untuk memperbaiki alat kesehatan tersebut. Tentunya, menggunakan pihak ketiga menambah beban pengeluaran rumah sakit. Padahal, alat kesehatan memberikan peran penting bagi rumah sakit dalam pemberian pelayanan kesehatan kepada masyarakat. Karena itu, penganggaran rumah sakit untuk pemeliharaan aset berupa alat kesehatan sangatlah besar. Penelitian ini merupakan penelitian deskriptif kualitatif, lokasi penelitian ini adalah di RSUD dr. Haryoto Lumajang. Sumber data yang digunakan dalam penelitian ini adalah data primer dan data sekunder. Data primer didapat dari wawancara. Sedangkan data sekunder didapat dengan mengumpulkan data baik berupa data keuangan (laporan keuangan) maupun data non keuangan RSUD dr. Haryoto Lumajang. Prosedur pengumpulan data dengan wawancara, sedangkan teknik analisis data yang digunakan dalam penelitian ini adalah teknis analisis data dari Miles dan Huberman. Berdasarkan hasil penelitian diketahui bahwa pengelolaan aset tetap RSUD dr. Haryoto Lumajang telah sesuai dengan Peraturan Pemerintah Republik Indonesia Nomor 27 Tahun 2014 tentang Pengelolaan Barang Milik Negara/Daerah dan Peraturan Bupati Lumajang Nomor 78 Tahun 2014 tentang Tata Cara Pelaksanaan Penghapusan Barang Milik Daerah, penilaian dan penyusutan alat kesehatan sesuai dengan Peraturan Bupati Lumajang Nomor 72 Tahun 2014 tentang Kebijakan Akuntansi di Lingkungan Pemerintah Kabupaten Lumajang, serta pemeliharaan dan kalibrasi alat kesehatan sesuai dengan Pedoman Pengelolaan Peralatan Kesehatan Tahun 2015 yang diterbitkan oleh Direktorat Bina Pelayanan Penunjang Medik dan Sarana Kesehatan. Hal tersebut dibuktikan dengan prosedur rumah sakit dalam mengelola aset tetap khususnya pemeliharaan alat kesehatan bersesuaian dengan peraturan yang berlaku yang dibuktikan dengan kinerja beberapa peralatan kesehatan yang masih prima meskipun bertahun-tahun melewati masa manfaatnya.",8,id,Manajemen Alat Kesehatan; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/89025 
Pengungkapan Sistem Informasi Akuntansi Pada Manajemen Pengelolaan Persediaan Obat,Penelitian ini bertujuan untuk mengevaluasi sistem informasi akuntansi persediaan obat pada Instalasi Farmasi Rumah Sakit Umum Daerah Besuki Situbondo.,8,id,: Sistem; Informasi; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/91511 
Pengaruh Kualitas Pelayanan dan Harga Terhadap Minat Berkunjung Ulang Konsumen Kebun Binatang Bali Safari & Marine Park di Kabupaten Gianyar Bali,"Pulau Bali merupakan daerah tujuan wisata terkenal di Indonesia. Pulau Bali juga merupakan salah satu destinasi favorit bagi wisatawan domestik maupun wisatawan mancanegara. Pulau Bali memiliki banyak pariwisata yang terkenal dengan keunikan dan kental dengan budayanya. Setiap daerah ataupun wilayah memiliki upaya untuk meningkatkan daerahnya masing-masing. Pulau Bali memiliki berbagai macam pariwisata, namun hanya memiliki 2 objek wisata kebun binatang salah satunya berada di Kabupaten Gianyar yaitu Bali Safari & Marine Park. Objek wisata kebun binatang Bali Safari & Marine Park berbeda dengan kebun binatang pada umumnya. Binatang dibiarkan hidup di alam bebas seperti habitat aslinya. Satwa yang ada di Bali Safari & Marine Park berasal dari 3 negara yaitu Indonesia, Afrika dan India. Fasilitas yang ditawarkan oleh Bali Safari & Marine Park cukup lengkap, diantaranya lahan parkir yang luas, restoran, hotel, mushollah, toilet, area fun zone, peken bali dan masih banyak lagi. Masalah yang terjadi pada objek wisata kebun binatang Bali Safari & Marine Park adalah melihat konsep yang berbeda serta fasilitas yang ditawarkan bagaimana pengunjung memiliki minat untuk berkunjung ulang ke Bali Safari & Marine Park, dengan mempertimbangkan kualitas pelayanan yang diberikan dan harga yang ditawarkan. Penelitian ini bertujuan untuk mengetahui adanya pengaruh kualitas pelayanan dan harga terhadap minat berkunjung ulang konsumen kebun binatang Bali Safari & Marine Park di Kabupaten Gianyar Bali. Metode pengambilan data dilakukan dengan menyebarkan kuesioner kepada 110 responden yang pernah berkunjung ke objek wisata kebun binatang Bali Safari & Marine Park di Kabupaten Gianyar Bali minimal 1 kali kunjungan. Metode analisis data yang digunakan adalah analisis regresi linier berganda. Penelitian ini menggunakan data kuantitatif serta menggunakan sumber data primer dan data sekunder. Data primer diperoleh dari responden dengan menyebar kuesioner kepada sampel pengunjung objek wisata kebun binatang Bali Safari & Marine Park. Data sekunder diperoleh melalui studi kepustakaan yang dapat mendukung penelitian ini seperti jurnal ilmiah, buku, artikel dan internet. Hasil penelitian ini menunjukkan bahwa variabel yang digunakan yaitu kualitas pelayanan tidak berpengaruh signifikan terhadap minat berkunjung ulang konsumen objek wisata kebun binatang Bali Safari & Marine Park di Kabupaten Gianyar Bali, sedangkan variabel harga berpengaruh signifikan terhadap minat berkunjung ulang konsumen objek wisata kebun binatang Bali Safari & Marine Park di Kabupaten Gianyar Bali.",8,id,Pengaruh Kualitas Pelayanan; Minat Berkunjung; Kebun Binatang Bali Safari; Marine Park; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/88427 
Analisis Kebutuhan Informasi Akuntansi Manajemen Lingkungan Atas Pengelolaan Limbah Pada Rsu Dr. H. Koesnadi Bondowoso,Penelitian ini bertujuan untuk menganalisis (1) informasi apa saja yang dibutuhkan manajemen terkait dengan pengelolaan limbah yang dihasilkan RSU dr. H. Koesnadi Bondowoso,8,id,Analisis Kebutuhan Informasi; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/91509 
Analisis Penentu Kinerja Karyawan UD. Rahmat Sejahtera Anugerah (RSA) Kediri,"Lingkungan kerja berpengaruh positif dan signifikan terhadap kinerja karyawan UD. RSA Kediri. Artinya semakin baik lingkungan kerja pada sebuah perusahaan, kinerja karyawan akan semakin meningkat pula. Kompensasi berpengaruh positif dan signifikan terhadap kinerja karyawan UD. RSA Kediri. Artinya semakin baik kompensasi yang diberikan perusahaan terhadap karyawannya, kinerja karyawan juga akan meningkat.",8,id,Penentu Kinerja Karyawan UD; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/90145 
"Analisis Pengaruh Brand Image, Kualitas Produk Dan Harga Terhadap Keputusan Pembelian Kawasaki Ninja 250 R Di Jember","Penelitian ini berjudul „Analisis Pengaruh Brand Image, Kualitas Produk Dan Harga Terhadap Keputusan Pembelian Kawasaki Ninja 250 R Di Jember„ dalam penelitian ini bertujuan untuk menganalisis variabel Brand Image, Kualitas Produk Dan Harga apakah berpengaruh terhadap Keputusan Pembelian , dalam penelitian ini menggunakan data primer yang diperoleh dari kuesioner yang diberikan kepada responden. Jumlah responden sebanyak 104. Hasil penelitian ini menunjukkan bahwa variabel Brand Image menujukan hasil yang positif terhadap keputusan pembelian, Kualitas Produk menujukan hasil yang positif terhadap keputusan pembelian, Harga menujukan hasil yang positif terhadap keputusan pembelian, sehingga ketiga variabel tersebut berpengaruh signifikan terhadap keputusan pembelian.",8,id,Brand Image; Kualitas Produk; Harga; Keputusan Pembelian; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/89937 
"Pengaruh Knowledge Management, Skill,  Dan Work Attitude Terhadap Kinerja  Karyawan Pada PT Bank BRI Syariah  Kantor Cabang Banyuwangi","Pada era modern ini banyak muncul fenomena yang terjadi dalam organisasi berkaitan Sumber Daya Manusia (SDM). Sebuah organisasi dapat dikatakan berhasil dilihat dari pengelolaan sumber daya manusia yang terdapat di dalamnya. Setiap organisasi harus memperhatikan sumber daya manusia karena akan berpengaruh terhadap peningkatan kinerja. Tujuan dari kinerja salah satunya yaitu untuk mengembangkan produktivitas karyawan. Pengembangan produktivitas karyawan dapat dilakukan dengan cara peningkatan knowledge management, skill, dan juga perbaikan terhadap work attitude. Dengan adanya hal-hal tersebut akan menciptakan kinerja karyawan yang optimal untuk kemajuan organisasi. Lokasi penelitian ini adalah PT Bank BRI Syariah Kantor Cabang Banyuwangi. Metode pengumpulan data dilakukan dengan cara menyebar kuesioner, wawancara, studi pustaka, dan observasi pada karyawan PT Bank BRI Syariah Kantor Cabang Banyuwangi sebanyak 30 responden. Metode analisis data menggunakan Analisis Regresi Linier Berganda dengan variabel bebas yaitu knowledge management, skill, dan work attitude, variabel terikat yaitu kinerja karyawan. Data primer diperoleh peneliti dari objek penelitian secara langsung melalui kuesioner, wawancara, dan observasi serta data sekunder diperoleh peneliti dari objek peneltian secara tidak langsung melalui media perantara dari jurnal dan artikel. Hasil penelitian menunjukkan bahwa variabel knowledge management, skill, dan work atitude berpengaruh signifikan terhadap kinerja karyawan pada PT Bank BRI Syariah Kantor Cabang Banyuwangi. Dapat disimpulkan bahwa knowledge management, skill, dan work attitude yang baik dapat meningkatkan kinerja karyawan.",8,id,Knowledge Management; Skill; Work Attitude; Kinerja  Karyawan; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/91836 
