judul,abstrak,fakultas,bahasa,keywords,link
PENENTUAN PRIORITAS PERBAIKAN JALAN UTAMA  DI KOTA PROBOLINGGO,"Kota Probolinggo merupakan titik  transit  antar kota-kota bagian timur di Jawa Timur seperti Jember, Malang dan Surabaya ini memiliki daerah seluas 56.667 Km2. Di kota ini terdapat 5 kecamatan dan 29 kelurahan yang memiliki potensi dan kondisi prasarana yang berbeda.  Hal ini yang menjadi permasalahan tersendiri bagi Pemerintahan Kota Probolinggo dalam menentukan prioritas pembangunan daerah, khususnya prioritas dalam pemeliharaan jalan. Dari survei pendahuluan terdapat kerusakan-kerusakan yang terjadi, antara lain yaitu: retakretak  (crack), lubang-lubang (photholes), alur (ruts), sungkur (shoving), keriting (corrugtion), kegemukan (blindding) dan distorsi. Dari jenis kerusakan jalan pada permukaan jalan tersebut, merupakan bukti bahwa jalan mengalami penurunan tingkat pelayanan atau jalan dalam kondisi rusak. Penilaian kondisi jalan berdasarkan nilai indeks permukaan jalan (IP). Pada perkerasan jalan baru mempunyai nilai Indeks Permukaan (IP) yang besar. Bertambahnya beban lalu lintas dapat  menurunkan nilai IP. Jika tidak ditangani akan berpengaruh terhadap keselamatan dan kenyamanan (ridding quality) para pengguna jalan.  Oleh karena dana pemerintah yang terbatas, maka diperlukan penentuan prioritas penanganan perbaikan jalan. Dalam penelitian ini, jalan yang ditinjau sejumlah 9 jalan utama di Kota Probolinggo. Penentuan urutan prioritas perbaikan kerusakan jalan berdasarkan nilai IP sekarang dari masing-masing jalan. Jalan dengan nilai IP terkecil menempati prioritas tertinggi. Nilai IP didasarkan dari beberapa parameter yaitu: nilai Total Distress Point (TDP) jalan, ridding quality analisis, dan kelas jalannya. Data yang dibutuhkan dalam penelitian ini berupa  data sekunder yang terdiri dari data Inventarisasi Jalan, sedangkan data primer terdiri dari survei kondisi kerusakan jalan dan drainase, survei ridding quality dan survei lokasi studi. Dari hasil perhitungan dan analisis diperoleh, nilai IP sekarang mulai yang terkecil yaitu jalan Raden Wijaya sebesar 0,14912; jalan Anggrek sebesar 0,98949; jalan Besuki Rahmat sebesar 2,24104; jalan Brantas sebesar 2,74695; jalan K.H.Mansur sebesar 2,90256; jalan Ahmad Yani sebesar 3,70939; jalan Panjaitan sebesar 3,96936; jalan Gatot subroto sebesar 4,89209; dan yang terakhir jalan Pahlawan sebesar 4,80395. Dalam pemilihan prioritas didasarkan dari nilai IPsekarang yang memiliki nilai yang terkecil, menjadi prioritas pertama dalam perbaikan kerusakan jalan, yang menjadi prioritas pertama adalah jalan Raden Wijaya sebesar 0,14912, hal ini berarti jalan Raden Wijaya perlu dilakukan perbaikan/pemeliharaan sedang. Prioritas kedua adalah jalan Anggrek sebesar 0,98949, hal ini berarti jalan Anggrek perlu dilakukan perbaikan/pemeliharaan sedang. Dan yang menjadi prioritas ketiga adalah jalan Besuki Rahmat sebesar 2,24104, hal ini berarti jalan Besuki Rahmat perlu dilakukan perbaikan/pemeliharaan ringan",10,other,PERBAIKAN JALAN UTAMA; Other,https://repository.unej.ac.id/handle/123456789/5489 
PERBANDINGAN KEKUATAN JEMBATAN RANGKA TIPE WARREN DAN BALTIMORE DALAM MENERIMA BEBAN YANG SAMA PADA MATERIAL BAMBU,"Jembatan model rangka sendiri menjadi alternatif untuk mengatasinya. Kelebihan jembatan rangka yaitu gaya batang utama merupakan gaya aksial, memiliki berat yang relatif lebih ringan dan memiliki struktur yang kaku. Oleh karena itu pada penelitian ini akan dibandingkan kekuatan jembatan rangka tipe Warren dan Baltimore dalam menerima beban yang sama pada material bambu. Pengujian pertama yang dilakukan yaitu menguji kekuatan tarik dan tekan bambu di Laboratorium. Tiap pengujian yang dilakukan digunakan 20 benda uji. Untuk uji tarik digunakan bambu dengan panjang 60 cm dan berdiameter 10 cm sedangkan untuk uji tekannya digunakan bambu berdiameter 8.5 cm dan tinggi 20 cm. Permodelan bentuk jembatan menggunakan program analisa struktur dalam bentuk 2D. Pada saat dianalisa menggunakan program analisa struktur, jembatan diberi beban dan bebannya terus bertambah hingga mencapai lendutan maksimum yang diijinkan. Dari permodelan tersebut didapatkan gaya dalam dan lendutan yang terjadi. Tipe jembatan yang mempunyai tegangan maksimum terkecil dan lendutan terkecil menjadi jembatan terkuat. Dan dicari prosentase tegangan tarik dan tekan maksimal yang dialami terhadap tegangan ijin tarik dan tekan hasil pengujian ketika batang mengalami patah. Berdasarkan hasil perhitungan dan analisa ketika jembatan menerima beban maksimal yaitu sebesar 4 ton menunjukkan bahwa jembatan terkuat adalah tipe Warren karena mempunyai gaya dalam maksimum terkecil, tegangan maksimum terkecil dan lendutan terkecil secara berturut-turut nilai tersebut adalah 5085.72 kg, 219.66 kg/cm2, dan 0.02139 meter. Sedangkan untuk tegangan maksimum tariknya sebesar 165.482 kg/cm2, nilai ini menunjukkan 46% dari tegangan ijin tarik hasil pengujian ketika batang mengalami tegangan tarik maksimum dan untuk tegangan maksimum tekannya sebesar 219.667 kg/cm2, nilai ini 26% lebih besar dari tegangan ijin tekan hasil pengujian ketika batang mengalami tegangan tekan maksimum.",10,other,"Jembatan, Tipe Warren, Baltimore; Other",https://repository.unej.ac.id/handle/123456789/60143 
Perbandingan Nilai Kerusakan Jalan Berdasarkan Pengamatan Metode PCI (Pavement Condition Index) Dan Metode Iri (International Roughness Index) Pada Jalan Kelas Ii Di Kabupaten Lumajang,Jalan merupakan salah satu prasarana utama dalam transportasi darat yang sering digunakan bagi warga Indonesia untuk berpergian jauh maupun dekat dan juga memiliki peranan penting dalam memperlancar kegiatan perekonomian masyarakat.,10,id,Perbandingan Nilai Kerusakan Jalan; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/93323 
ANALISIS PENGARUH KECEPATAN FLUIDA PANAS ALIRAN BERLAWANAN TERHADAP EFEKTIVITAS HEAT EXCHANGER TIPE SHELL AND TUBE DENGAN PENAMBAHAN VARIASI DIMENSI SIRIP (FIN) LONGITUDINAL PADA TUBE,"Penelitian tentang Analisis Pengaruh Kecepatan Fluida Panas Aliran Berlawanan Terhadap Efektivitas Heat Exchanger Tipe Shell And Tube Dengan Penambahan Variasi Dimensi Sirip (Fin) Longitudinal Pada Tube dilakukan di Laboratorium Konversi Energi Jurusan Teknik Mesin, Fakultas Teknik Universitas Jember. Dari hasil penelitian didapat bahwa semakin rendah kecepatan fluida panas (oli) dan semakin besar dimensi sirip pada tube maka kecenderungan ΔTo (selisih temperatur oli masuk dengan temperatur oli keluar) akan naik. Hal ini dikarenakan, semakin besar dimensi sirip pada tube maka akan semakin besar luas transfer perpindahan panasnya, sehingga laju perpindahan panas akan meningkat (J.P Holman, 1991). Hal ini menunjukkan bahwa semakin rendah kecepatan fluida panas akan juga mempengaruhi penurunan temperatur oli (ΔTo), dikarenakan semakin menurunnya kecepatan aliran fluida panas maka semakin lama pula waktu kontak fluida panas dengan fluida dingin. Sehingga akan juga mempengaruhi kenaikan temperatur oli (ΔTo). Namun untuk penambahan dimensi sirip yang ke 3 pada tube untuk semua variasi kecepatan fluida panas (oli) terjadi penurunan ΔTo dibanding dengan penambahan dimensi sirip sebelumnya. Hal ini menunjukkan bahwa laju perpindahan panas konduksi pada sirip yang ke 3 lebih lambat jika dibandingkan dengan laju perpindahan panas konveksi yang diserap oleh fluida dingin (air). Semakin panjang dimensi sirip, maka semakin luas area perambatan panasnya. Panas yang masih merambat pada sirip langsung diserap oleh fluida dingin, sehingga perambatan laju perpindahan panas konduksi pada sirip kurang maksimal. Hal itu mengakibatkan ujung sirip tidak sepenuhnya mendapatkan aliran distribusi perpindahan panas konduksi dari pangkal sirip pada tube, sehingga ujung sirip tersebut cenderung berfungsi sebagai penyerap dan penyimpan panas dan tidak dapat mengkonversikan panas yang diterima untuk diserap oleh fluida dingin (Wahyu P, 2013). Selain itu, hal ini juga menunjukkan adanya batas akan dimensi sirip untuk unjuk kerja prestasi sirip sebagai variasi untuk meningkatkan perpindahan panas yang terjadi pada heat exchanger tipe shell and tube. Pengaruh kecepatan fluida panas (oli) pada dimensi sirip longitudinal yang optimal pada tube untuk heat exchanger tipe shell and tube skala laboratorium yaitu pada kecepatan oli 0,021 m/s dan kecepatan air 0,28 m/s pada tube dengan penambahan sirip ke-2 dengan rincian dimensi panjang: 2 cm ; lebar: 4 cm dan tebal 0,1 cm. Dan penurunan ΔTo (Oli) yang terbaik adalah pada kecepatan oli 0,021 m/s dan kecepatan air 0,28 m/s pada penambahan dan variasi dimensi sirip yang ke 2 pada tube yaitu sebesar 12,00°C pada detik ke-150. Dengan nilai efektivitas sebesar 34,14 %.",10,other,"Heat Exchanger, Shell And Tube; Other",https://repository.unej.ac.id/handle/123456789/58367 
Optimasi Tebal Lapisan Recast Baja SLD Pada Proses Wire Electrical Discharge Machining,"Proses pembuatan produk membutuhkan dies dengan ketelitian dimensi yang tinggi agar menghasilkan produk yang berkualitas. Electrical discharge machining (EDM) ialah salah satu proses pemotongan benda kerja dengan memanfaatkan loncatan bunga api listrik melalui elektroda sebagai pahat potong. Wire-EDM merupakan salah satu jenis EDM dengan hasil pemotongan yang menimbulkan lapisan recast. Hal ini membuat permukaan hasil pemotongan tidak rata. Penelitian ini akan dilakukan optimasi tebal lapisan recast pada proses wire edm dengan variasi wire speed sebesar (5 mm/min, 6 mm/min, 7 mm/min), inter pulse (7 μs, 9 μs, 11 μs) , electric current (8 Amp, 10 Amp, 12 Amp). Logam yang digunakan ialah baja SLD dengan sifat yang keras dan tahan panas. Rancangan percobaan penelitian ini ialah ortogonal array L9 dengan dua kali replikasi dengan metode taguchi. Hasil Kombinasi parameter optimum yang didapat dengan metode taguchi ialah wire speed 5 mm/min, intepulse 11 μs, electric current 8 Amp. Kombinasi tersebut menghasilkan respon lapisan recast terbaik sebesar 117 μm. Dengan Faktor electric current berpengaruh sangat signifikan terhadap lapisan recast sebesar 91,37%, wire speed berpengaruh terhadap lapisan recast dengan 6,97%, inter pulse tidak berpengaruh hanya dengan 0,40%.",10,id,"Wire-EDM, Lapisan Recast, SLD, Taguchi.; Undergraduat Thesis",https://repository.unej.ac.id/handle/123456789/90098 
IDENTIFIKASI LOKASI RAWAN KECELAKAAN  PADA JALUR JALAN UTAMA WILAYAH JAWA TIMUR,"Jalur utama Jawa Timur pada penelitian ini merupakan sistem jaringan jalan yang menghubungkan antar kota utama di Provinsi Jawa Timur, meliputi Jalan nasional yang menghubungkan ibukota provinsi (Surabaya – Semarang, Surabaya – Denpasar, dan Surabaya – Yogyakarta) dan Jalan nasional/provinsi yang menghubungkan ibukota kabupaten dengan ibukota provinsi (Surabaya) maupun ibukota kabupaten dengan ibukota kabupaten lain dalam Provinsi Jawa Timur. Jalur Nasional ini merupakan ruas Jalan Arteri Primer yang menampung arus lalu-lintas darat serta jalur ini menyerap lalu-lintas berat seperti truk, bus dan jenis kendaraan roda empat lainnya. Jalur ini dibagi menjadi 5 yaitu : Jalur Pantura Surabaya – Tuban, Jalur Pantura Surabaya – Banyuwangi, Jalur Tengah Surabaya – Ngawi, Jalur Selatan Surabaya – Malang (Kepanjen) dan Jalur Surabaya – Madura. Berdasarkan data dari Badan Pusat Statistik memperlihatkan kepemilikan kendaraan di Jawa Timur tahun 2008 mencapai 65.273.451 kendaraan dengan pertumbuhan tiap tahunnya sekitar 4,4 %. Data tahun 2009 dan 2010, terjadi rata-rata kejadian laka lantas per-hari sebanyak 33 kasus dengan korban yang ditimbulkan rata-rata per-hari untuk meninggal dunia 10 orang, luka berat 7 orang dan luka ringan 39 orang.",10,other,"Jalur Utama Jawa Timur, korban kecelakaan, daerah rawan kecelakaan; Other",https://repository.unej.ac.id/handle/123456789/4059 
PERENCANAAN STRUKTUR HOTEL BINTANG TIGA PADA PROYEK PEMBANGUNAN HOTEL MUKTISARI DI BANYUWANGI,"Indonesia merupakan wilayah pertemuan tiga lempeng besar yaitu lempeng Samudra Hindia-Australia dan Lempeng Asia Tenggara. Selain tiga lempeng besar tersebut terdapat juga sembilan lempeng kecil lainnya yang saling bertemu di wilayah Indonesia. Pertemuan lempeng-lempeng tersebut menyebabkan pergeseran dan pergeseran antar lempeng tersebut menyebabkan gempa bumi di beberapa wilayah Indonesia, baik gempa berskala besar maupun kecil. Gempa bumi merupakan suatu fenomena alam yang tidak ada satu manusia bahkan alat secanggih apapun mampu meramalkan kapan bencana tersebut akan terjadi. Usaha yang dilakukan manusia selama ini hanya sebatas memperkirakan kemungkinan terjadinya gempa dan meminimalisir kerugian-kerugian baik kerugian materiil maupun non materiin. Serta membuat sebuah pedoman peraturan yang dapat digunakan sebagai acuan pembangunan rumah tinggal ataupun gedung bertingkat dengan tujuan untuk menekan angka kematian akibat runtuhnya sebuah bangunan yang disebabkan oleh gempa bumi. Dari hasil analisa yang telah dilakukan, jenis struktur yang dipakai adalah Sistem Rangka Pemikum Momen Menengah (SRPMM). Pada perencanaan struktur Hotel Muktisari di Banyuwangi digunakan mutu beton (fc’) 35 MPa dan mutu baja (fy) 400 MPa untuk besi tulangan ulir serta 360 Mpa untuk besi tulangan polos. Direncanakan tebal pelat sebesar 13 cm dan menggunakan tulangan ø13-200 untuk tulangan searah x dan y. Terdapat dua dimensi balok yang berbeda yaitu 60 x 40 cm untuk balok induk dan 35 x 20 cm untuk balok anak. Untuk balok induk (lapangan) direncanakan tulangan atas 6 D – 22 dan tulangan bawah 2 D – 22 serta sengkang ø10-200. Sedangkan untuk balok induk (tumpuan) direncanakan tulangan atas 8 D – 22 dan tulangan bawah 2 D – 22 serta sengkang ø10-130. Komponen tekan (kolom) direncanakan tiga dimensi berbeda yaitu kolom 65 x 65 cm untuk lantai basement, kolom 55 x 55 cm untuk lantai 1 – lantai 4 dan kolom 45 x 45 untuk lantai 5 – lantai 7. Pada kolom 65 x 65 digunakan tulangan 12 D – 22, pada kolom 55 x 55 digunakan tulangan 10 D – 22 dan pada kolom 45 x 45 digunakan tulangan 6 D – 22. Untuk tulangan sengkang kolom direncanakan seragam menggunakan sengkang spiral ø10 – 75. Pada basement direncanakan dinding penahan tanah dengan tebal 20 cm dan tulangan yang direncanakan 2 layer tulangan, dipasang tulangan 2 D16 – 300 untuk arah vertikal dan horisontal.",10,id,HOTEL; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/76606 
PENGARUH UKURAN PARTIKEL MONMORILLONITE SEBAGAI ADITIF KOMPOSIT POLYESTER SERAT KENAF ANYAM TERHADAP SIFAT MEKANIK SIKLUS TERMAL,Komposit merupakan material yang dibuat dengan menggabungkan dua material atau lebih dengan skala makrokospis untuk menghasilkan suatu bahan baru yang lebih kuat. Terkait aplikasi produk komposit sebagai komponen eksterior mobil yaitu sebagai kap mobil maka suatu produk komposit tersebut akan terpapar panas dan dingin secara berulang dan berkelanjutan yang mengakibatkan siklus termal. Daya tahan dari komposit dalam menahan paparan perubahan suhu inilah yang menjadi faktor penting dalam pemilihan bahan atau material yang akan digunakan. komposit merupakan material yang di buat dengan menggabungkan dua material atau lebih dengan skala makrokospis untuk menghasilkan suatu bahan baru.,10,id,PARTIKEL MONMORILLONITE; KOMPOSIT POLYESTER SERAT KENAF ANYAM; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/66323 
ANALISIS KARAKTERISTIK MAGNETOHYDRODYNAMICS  GENERATOR DENGAN CHANNEL DIAGONAL,"Magnetohydrodynamics (MHD) is science which studies the dynamic movement of electrically conductive fluid to the influence of a magnetic field around it. Fluid conductors include plasma, liquid metal, and salt water that can conduct electricity. Magnetohydrodynamics (MHD) generator is now being developed to become one of alternative energy sources. The system used to calculate the HVEPS Scramjet driven MHD generator. HVEPS is a program developed by the AIAA (American Institute of Aeronautics and Astronautics) for a detailed conceptual analysis required for this MHD concept. This analysis produces a profound influence on the Diagonal Channel slope angle of the power generated. In previous studies the data obtained with an angle 60 o output of 13.6 kW, the data is almost equal to that produced in the present study is equal to 13.64 kW. As for the optimal output data contained in the large angle that is equal to 37,81 o and output power is equal to 21.63 kW.",10,other,"MHD, HVEPS Scramjet-driven, Magneto, Hydro, Dynamics, besar sudut, Channel Diagonal; Other",https://repository.unej.ac.id/handle/123456789/9481 
DISAIN LOCKER DENGAN PASSWORD BERBASIS PC,"Dalam proyek akhir ini akan dibahas tentang Disain Locker dengan password berbasis PC. Perkembangan jaman yang semakin pesat membuat aktifitas manusia yang semakin berkembang, dan tidak jarang pula melakukan aktifitas di luar rumah atau tempat-tempat umum yang tidak sebentar dan tentunya aktifitas tersebut membutuhkan jasa untuk penitipan barang yang lebih aman dan efisien. Perangkat ini masih jarang di buat oleh perusahaan-perusahaan  apalagi digunakan dalam masyarakat umum. Seharusnya dengan kemajuan yang semakin pesat dalam bidang teknologi dan inovasi tentunya  kebutuhan  manusia juga semakin meluas, oleh karena adanya tuntutan akan inovasi khususnya di bidang jasa, maka locker ber password patut dibuat guna memenuhi tuntutan tersebut.",10,other,Disain Locker dengan Password Berbasis PC; Other,https://repository.unej.ac.id/handle/123456789/18063 
DESAIN PERANGKAT LUNAK KEANDALAN SISTEM DISTRIBUSI 20 KV : STUDI KASUS PENYULANG GAMBIRAN AREA BANYUWANGI,"Kualitas keandalan pelayanan energi listrik dipengaruhi oleh gangguan yang ada pada setiap komponen peralatan dalam sistem distribusi. Indeks keandalan merupakan parameter keandalan yang dinyatakan dalam besaran probabilitas. Sistem yang dianalisa adalah keandalan distribusi penyulang Gambiran. Desain perangkat lunak keandalan sistem distribusi dibangun menggunakan software NetBeans IDE 7.2 dengan manajemen database MySQL dan metode Section Technique, dimana hasil indeks keandalan dibandingkan dengan standar PLN. Hasil yang didapat dari perhitungan metode Section Technique penyuang Gambiran berupa SAIFI = 5.658800003 kali/tahun, SAIDI = 17.179399999 jam/tahun dan CAIDI = 3.035873328 jam/tahun. Sedangkan hasil yang didapat dari keluaran progam bernilai sama. Rata-rata error percent hasil perhitungan metode Section Technique dan keluaran program 0% sehingga tingkat keakuratan program sangat tinggi. Nilai SAIFI penyulang Gambiran belum memenuhi standar PLN 68-2 : 1986 yaitu 3.2 kali/tahun sedangkan untuk nilai SAIDI dan CAIDI sudah memenuhi standar PLN yaitu dibawah 21 jam/tahun dan 6.5625 jam/tahun.",10,id,Keandalan; Sistem Distribusi; Section Technique; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/76632 
ANALISIS DISTRIBUSI PERJALANAN DIDALAM KAMPUS  UNEJ SETELAH BEROPERASINYA GEDUNG TEKNIK YANG BARU,"Universitas Jember (Unej) merupakan satu-satunya Universitas Negeri yang ada di Jember dan sudah mulai dikenal di kota-kota besar yang ada di Indonesia. Hal ini dapat dilihat dari banyaknya pengguna jalan dilingkungan Unej dan data dari Master Plan 2005-2015 jumlah mahasiswa dirata-rata setiap tahun meningkat 3,91. Dengan adanya peningkatan tersebut jalan-jalan akses utama (doubleway) dan akses sekunder (ekonomi, UMC, dan FKG) yang menuju kampus akan meningkat. Apalagi dengan adanya gedung fakultas teknik yang baru difungsikan akan menambah volume kendaraan yang lewat dan menambah peluang antrian dan tundaan dipintu utama dan pintu sekunder kampus. Oleh sebab itu penilitian ini bertujuan untuk mengetahui kinerja Simpang Tak Bersinyal pada akses jalan pintu Unej. Metode yang digunakan adalah menggunakan MKJI dan untuk menetukan Tingkat Pelayanan menggunakan KM 14 tahun 2006. Hasil analisis menyebutkan kinerja Simpang Tak Bersinyal pada akses pintu Unej tahun 2013 dan 2018. Kriteria standart angka derajat kejenuhan pada masing-masing bagian jalinan yang distandartkan (DS ≤ 0,75). Pada tahun 2013 untuk semua akses pintu Unej dapat dikatakan masih belum tinggi dari peluang antrian karena DS nya belum melebihi 0,75. Perkiraan Simpang Tak Bersinyal pada tahun 2018, pada pintu Doubleway dan Fakultas Ekonomi jam puncak pagi peluang antrian sudah tinggi karena DS sudah melebihi 0,75 dan tingkat pelayanan B. Dengan demikian akses pintu utama dan sekunder masih dalam persyaratan derajat kejenuhan dibawah 0,75. Sehingga peluang antrian pada akses pintu Unej masih stabil.",10,other,Distribusi Perjalanan Didalam Kampus Unej; Other,https://repository.unej.ac.id/handle/123456789/9327 
KLASIFIKASI KESEGARAN IKAN BANDENG DALAM  SMART PACKAGING BERBASIS IMAGE PROCESSING   MENGGUNAKAN METODE FUZZY,"Polyanilina is one of conductive polymer material which is developed on chemical-electric censor, electronic, and optic. One of its developments is Polyanilina censor which can show Chanos Chanos Fork’s freshness pass colour changing from green to blue. Colour blind consument and colour changing sensitivity make this censor so hard to use. Therefore, software which can clasificate Chanos chanos fork’s freshness is needed. The purpose of this final examination is design a software with Polyanilina’s characteristic using fuzzy method and help the consuments to choose Chanos chanos fork, especially in supermarket. The advantage of this final examination is  the software can clasificate Chanos chanos fork’s freshness in smart packaging and make the consuments easier to pick the fresh Chanos chanos Fork one to create healthy lifestyle. Software design held in Computer Network Laboratory of Engineering Faculty of Jember University and this software is been tested twice. First, process Polyanilin censor colour using image processing to get RGB, then is tested to fresh Chanos chanos fork. Founded design is difference of green and blue. This differences decrease untill minus, balance with decreased of Chanos chanos fork’s freshness. The second step is make a fuzzy with the differences as input, the percentage of Chanos chanos fork’s freshness as output, and Chanos chanos fork from Tanjung market, traditional market on Jember, as the sample. Also has been analyzed with linear regretion method to compare the linearty. The conclusion of this final examination are image processing approve can detect Polyanilina’s RGB value as green 82-184 and blue 67-174, this software have four condition: very stink as 0%-25%, stink as 26%-50%, still fresh as 51%-75%, and fresh as 76%-100%, the average of Chanos chanos fork’s freshness in Tanjung market in the afternoon is 65% and the Chanos chanos fork will stand on 10-12 hour if freshness beginning 100%. The graphic of Chanos chanos fork’s freshness with this software (y=-5,944x+98,22) more linear than the graphic’s of the old research (y = 12,83x + 167,1).",10,other,Klasifikasi; Other,https://repository.unej.ac.id/handle/123456789/3654 
THE MAIN CHARACTERS’ CHARACTER IN MARK TWAIN’S THE ADVENTURES OF TOM SAWYER AND THE ADVENTURES OF HUCKLEBERRY FINN OF HUCKLEBERRY FINN OF HUCKLEBERRY FI,"Adventures of Tom Sawyer and The Adventures of Huckleberry Finn. The Adventures of Tom Sawyer tells about the hopes, plans and dreams of children. Then, The Adventures of Huckleberry Finn tells about race and slavery at that time in America. There are some similarities of the theme, the plot, and the main characters’ character in these novels, but also there are some differences of them. This thesis uses structural approach because it will make the understanding of the similarities of the chosen aspects clearer. Both novels will be analyzed from the intrinsic aspects to know completely the meaning of the chosen aspects discussed. After knowing each aspect of the novels then comparison both of them are applied. The method of analysis in this thesis is inductive method. It analyzes the data from the specific cases to the general conclusion. The application of the method in this thesis begins from analyzing the theme, the plot, and the main characters’ character structurally. The data are collected from several books and encyclopedia dealing with theory of comparative study. In addition, a number of data taken from internet resources are applied to support the analysis of the thesis. This thesis contributes to understanding about the similarities and the differences of Mark Twain’s works. The results of the research show that these similarities imply first that there is intertextual relation among both novels, particularly in the theme, the plot, and the main characters’ character.",10,other,"STUDY OF THE THEME, THE PLOT; Other",https://repository.unej.ac.id/handle/123456789/23324 
PENGARUH PERSEPSI SISWA TENTANG PENGELOLAAN KELAS OLEH GURU TERHADAP PRESTASI BELAJAR SISWA PADA MATA  PELAJARAN EKONOMI (Studi Kasus Pada Siswa Kelas XI  IPS  SMA Negeri Plus Sukowono Tahun  Ajaran 2009/ 2010),"Kedua orang tuaku Bapak Mudjiarto, S.P (H. Sugiarto) dan Almarhumah Ibunda Hawiyah (Hj.Fatimatus Zahro) yang paling aku hormati, aku sayangi, dan aku cintai, yang selama ini telah memberikan kasih sayang, perhatian, materi dan doa yang tiada henti-hentinya demi keberhasilan ananda, Semoga Ibunda diterima di Sisi Allah Swt, amin; 10. Kakakku Usrifah Setia Bhakti yang selalu mengisi kebahagiaan di dalam keluarga dan semoga kerukunan akan selalu terjaga untuk selamanya; 11. Saudaraku Masedi terimakasih atas semangat dan doanya selama ini; 12. Seluruh teman-teman Pendidikan Ekonomi angkatan 2004 Andry, Angki GB, Citra, Ida, Purwanto, Rizal, Bagus, Ari BS dan teman-teman lainnya yang telah memberikan keceriaan di dalam menempuh studi, semoga kesuksesan akan selalu menyertai kita bersama; 13. Pihak-pihak yang telah banyak membantu penyelesaian skripsi ini yang tidak dapat disebutkan satu persatu, terima kasih untuk kalian semua. Keterbatasan pengetahuan dan kemampuan menyebabkan skripsi ini belum sempurna, oleh karena itu saran dan kritik yang membangun demi kesempurnaan skripsi ini sangat penulis harapkan. Tiada balas jasa yang dapat penulis berikan kecuali semoga amal kebaikannya mendapatkan imbalan yang sesuai dari Allah SWT, akhirnya penulis mengharapkan semoga skripsi ini dapat bermanfaat bagi penulis sendiri, pembaca dan masyarakat pada umumnya.",10,other,PRESTASI BELAJAR SISWA; Other,https://repository.unej.ac.id/handle/123456789/20924 
ANALISIS PENENTUAN AKSES JALAN MASUK DI LINGKUNGAN UNIVERSITAS JEMBER MENGGUNAKAN METODE   PEMBEBANAN LALU LINTAS,"ABSTRAK Pintu utama (Main Entrance) sebagai identitas kampus UNEJ yang kurang terlihat merupakan salah satu kekurangan yang ditimbulkan dari aksesibilitas kampus UNEJ. Penelitian yang sebelumnya dilakukan oleh Hidayah (2006) dengan analisis decision support system dari tiga pola sirkulasi yang disebutkan Master Plan UNEJ 2005-2015 menunjukkan bahwa alternatif ke dua (tiga akses masuk) merupakan pilihan masyarakat kampus. Bertolak dari alasan tersebut, maka penelitian ini dilakukan dengan menganalisis secara teknis terhadap pola sirkulasi di kampus UNEJ. Analisis teknis yang dilakukan adalah dengan pembebanan lalu lintas terhadap jaringan jalan di lingkungan kampus UNEJ untuk setiap pola sirkulasi dengan model transportasi empat tahap (Trip Attraction, Trip Distibution, Moda Split, dan Trip Assignment), sedangkan metode Analogi tanpa batasan menjadi pilihan untuk menganalisis model sebaran pergerakan. Dengan bantuan CONTRAM, dilakukan analisa ketiga alternatif dengan melihat indikator teori pembebanan dari output yang dihasilkan. Alternatif kedua menjadi pilihan ideal bagi aksesibilitas kampus UNEJ ditunjukkan dengan angka V/C ratio yang paling rendah dari ketiga pilihan 0,083 dan jumlah kendaraan yang berputar di dalam kampus selama satu jam 394 kend/jam.",10,other,"pembebanan lalu lintas, V/C ratio, main entrance.; Other",https://repository.unej.ac.id/handle/123456789/19434 
